Total Points,Total Critics,Total Industry,Oscar,FIRST,LAST,STATUS,Waiver Expire,Position,Movie1,Movie2,Movie3,Movie4,Gotham,HFA
4,,4,,Hugh,Jackman,Free Agent,,ACTOR,The Front Runner,,,,,4
4,,4,,John David,Washington,Free Agent,,ACTOR,BlacKkKlansman,The Old Man & the Gun,Monsters and Men,,,4
4,,4,,Amandla,Stenberg,Free Agent,,ACTRESS,Where Hands Touch,The Darkest Minds,The Hate U Give,,,4
4,,4,,,Believer,Free Agent,,DOCUMENTARY,Believer,,,,,4
4,,4,,,Crazy Rich Asians,Free Agent,,PICTURE,Crazy Rich Asians,,,,,4
2,,2,,Lakeith,Stanfield,Free Agent,,ACTOR,Sorry to Bother You,,,,2,
2,,2,,Toni,Colette,Free Agent,,ACTRESS,Hereditary,,,,2,
2,,2,,Elsie,Fisher,Free Agent,,ACTRESS,Eighth Grade,,,,2,
2,,2,,Kathryn,Hahn,Free Agent,,ACTRESS,Private Life,,,,2,
2,,2,,Regina,Hall,Free Agent,,ACTRESS,Support the Girls,,,,2,
2,,2,,Helena,Howard,Free Agent,,ACTRESS,Madeline's Madeline,,,,2,
2,,2,,Thomasin,McKenzie,Free Agent,,ACTRESS,Leave No Trace,,,,2,
2,,2,,Michelle,Pfeiffer,Free Agent,,ACTRESS,Where Is Kyra?,,,,2,
2,,2,,Boots,Riley,Free Agent,,DIRECTOR SCORE SCREENPLAY,Sorry to Bother You,,,,2,
2,,2,,Ari,Aster,Free Agent,,DIRECTOR SCREENPLAY,Hereditary,,,,2,
2,,2,,Andrew,Bujalski,Free Agent,,DIRECTOR SCREENPLAY,Support the Girls,,,,2,
2,,2,,Cory,Finley,Free Agent,,DIRECTOR SCREENPLAY,Thoroughbreds,,,,2,
2,,2,,Jennifer,Fox,Free Agent,,DIRECTOR SCREENPLAY,The Tale,,,,2,
2,,2,,Tamara,Jenkins,Free Agent,,DIRECTOR SCREENPLAY,Private Life,,,,2,
2,,2,,Crystal,Moselle,Free Agent,,DIRECTOR SCREENPLAY,Skate Kitchen,,,,2,
2,,2,,Paul,Schrader,Free Agent,,DIRECTOR SCREENPLAY,First Reformed,,,,2,
2,,2,,,Bisbee '17,Free Agent,,DOCUMENTARY,Bisbee '17,,,,2,
2,,2,,,Hale County This Morning This Evening,Free Agent,,DOCUMENTARY,Hale County This Morning This Evening,,,,2,
2,,2,,,Shirkers,Free Agent,,DOCUMENTARY,Shirkers,,,,2,
2,,2,,,First Reformed,Free Agent,,PICTURE,First Reformed,,,,2,
2,,2,,,Madeline's Madeline,Free Agent,,PICTURE,Madeline's Madeline,,,,2,
2,,2,,,The Rider,Free Agent,,PICTURE,The Rider,,,,2,
0,,0,,Javier,Bardem,Free Agent,,ACTOR,Everybody Knows,,,,,
0,,0,,Harry,Belafonte,Free Agent,,ACTOR,BlacKkKlansman,,,,,
0,,0,,Chadwick,Boseman,Free Agent,,ACTOR,Black Panther,Avengers: Infinity War,,,,
0,,0,,Jeff,Bridges,Free Agent,,ACTOR,Bad Times at the El Royale,,,,,
0,,0,,Steve,Buscemi,Free Agent,,ACTOR,The Death of Stalin,The Week Of,Lean on Pete,Nancy,,
0,,0,,Kyle,Chandler,Free Agent,,ACTOR,First Man,Game Night,,,,
0,,0,,John,Cho,Free Agent,,ACTOR,The Oath,Searching,,,,
0,,0,,Jason,Clarke,Free Agent,,ACTOR,Winchester,First Man,Serenity,,,
0,,0,,Steve,Coogan,Free Agent,,ACTOR,Stan & Ollie,Ideal Home,Irreplaceable You,,,
0,,0,,Russell,Crowe,Free Agent,,ACTOR,Boy Erased,,,,,
0,,0,,Bruce,Dern,Free Agent,,ACTOR,The Peanut Butter Falcon,White Boy Rick,Warning Shot,,,
0,,0,,Robert,Duvall,Free Agent,,ACTOR,Widows,,,,,
0,,0,,Colin,Farrell,Free Agent,,ACTOR,Widows,,,,,
0,,0,,Colin,Firth,Free Agent,,ACTOR,The Happy Prince,The Mercy,Kursk,Mary Poppins Returns,,
0,,0,,Robert,Forster,Free Agent,,ACTOR,The Big Take,Bigger,Damsel,What They Had,,
0,,0,,Rupert,Friend,Free Agent,,ACTOR,The Death of Stalin,At Eternity's Gate,A Simple Favor,,,
0,,0,,Andrew,Garfield,Free Agent,,ACTOR,Under the Silver Lake,,,,,
0,,0,,Paul,Giamatti,Free Agent,,ACTOR,The Catcher Was a Spy,I Think We're Alone Now,Private Life,White Fang,,
0,,0,,Topher,Grace,Free Agent,,ACTOR,Delirium,Under the Silver Lake,BlacKkKlansman,,,
0,,0,,Hugh,Grant,Free Agent,,ACTOR,Paddington 2,,,,,
0,,0,,Jonas Strand,Gravli,Free Agent,,ACTOR,22 July,,,,,
0,,0,,Jake,Gyllenhaal,Free Agent,,ACTOR,The Sisters Brothers,Wildlife,,,,
0,,0,,Josh,Hamilton,Free Agent,,ACTOR,Eighth Grade,,,,,
0,,0,,Armie,Hammer,Free Agent,,ACTOR,On the Basis of Sex,Hotel Mumbai,Sorry to Bother You,,,
0,,0,,Ben,Hardy,Free Agent,,ACTOR,Bohemian Rhapsody,,,,,
0,,0,,Lucas,Hedges,Free Agent,,ACTOR,Boy Erased,Mid90s,Ben Is Back,,,
0,,0,,Brian Tyree,Henry,Free Agent,,ACTOR,Widows,White Boy Rick,If Beale Street Could Talk,Hotel Artemis,,
0,,0,,Russell,Hornsby,Free Agent,,ACTOR,The Hate U Give,Creed II,,,,
0,,0,,Nicholas,Hoult,Free Agent,,ACTOR,The Favourite,,,,,
0,,0,,Oscar,Isaac,Free Agent,,ACTOR,Annihilation,Operation Finale,Life Itself,At Eternity's Gate,,
0,,0,,Stephan,James,Free Agent,,ACTOR,If Beale Street Could Talk,,,,,
0,,0,,Brady,Jandreau,Free Agent,,ACTOR,The Rider,,,,,
0,,0,,Daniel,Kaluuya,Free Agent,,ACTOR,Black Panther,Widows,,,,
0,,0,,Jude,Law,Free Agent,,ACTOR,Fantastic Beasts: The Crimes of Grindelwald,Vox Lux,,,,
0,,0,,Anders Danielsen,Lie,Free Agent,,ACTOR,22 July,,,,,
0,,0,,John,Malkovich,Free Agent,,ACTOR,Bird Box,Mile 22,,,,
0,,0,,Matthew,McConaughey,Free Agent,,ACTOR,White Boy Rick,Serenity,,,,
0,,0,,Lin-Manuel,Miranda,Free Agent,,ACTOR,Mary Poppins Returns,,,,,
0,,0,,Liam,Neeson,Free Agent,,ACTOR,The Commuter,Widows,The Ballad of Buster Scruggs,,,
0,,0,,Tim Blake,Nelson,Free Agent,,ACTOR,The Long Home,The Ballad of Buster Scruggs,,,,
0,,0,,Alessandro,Nivola,Free Agent,,ACTOR,You Were Never Really Here,Disobedience,,,,
0,,0,,Michael,Pena,Free Agent,,ACTOR,The Mule,A Wrinkle in Time,12 Strong,Ant-Man and the Wasp,,
0,,0,,Joaquin,Phoenix,Free Agent,,ACTOR,The Sisters Brothers,You Were Never Really Here,Don't Worry He Won't Get Far on Foot,Mary Magdalene,,
0,,0,,Jonathan,Pryce,Free Agent,,ACTOR,The Man Who Killed Don Quixote,The Wife,,,,
0,,0,,John C.,Reilly,Free Agent,,ACTOR,The Sisters Brothers,Stan & Ollie,Ralph Breaks the Internet,Holmes & Watson,,
0,,0,,Trevante,Rhodes,Free Agent,,ACTOR,12 Strong,Bird Box,The Predator,,,
0,,0,,Nick,Robinson,Free Agent,,ACTOR,Love Simon,,,,,
0,,0,,Michael,Shannon,Free Agent,,ACTOR,Fahrenheit 451,12 Strong,What They Had,,,
0,,0,,J.K.,Simmons,Free Agent,,ACTOR,The Front Runner,,,,,
0,,0,,Sebastian,Stan,Free Agent,,ACTOR,The Last Full Measure,Avengers: Infinity War,We Have Always Lived in the Castle,Destroyer,,
0,,0,,Corey,Stoll,Free Agent,,ACTOR,First Man,The Seagull,Driven,,,
0,,0,,David,Tennant,Free Agent,,ACTOR,Mary Queen of Scots,Bad Samaritan,,,,
0,,0,,Tom,Waits,Free Agent,,ACTOR,The Old Man & the Gun,The Ballad of Buster Scruggs,,,,
0,,0,,Sam,Waterston,Free Agent,,ACTOR,On the Basis of Sex,,,,,
0,,0,,Dominic,West,Free Agent,,ACTOR,Tomb Raider,Colette,,,,
0,,0,,Alex,Wolff,Free Agent,,ACTOR,Hereditary,Dude,,,,
0,,0,,Xavier,Dolan,Free Agent,,ACTOR DIRECTOR EDITOR SCREENPLAY,Bad Times at the El Royale,Boy Erased,The Death and Life of John F. Donovan,,,
0,,0,,Joel,Edgerton,Free Agent,,ACTOR DIRECTOR SCREENPLAY,Boy Erased,Red Sparrow,Gringo,,,
0,,0,,Rupert,Everett,Free Agent,,ACTOR DIRECTOR SCREENPLAY,The Happy Prince,,,,,
0,,0,,John,Krasinski,Free Agent,,ACTOR DIRECTOR SCREENPLAY,A Quiet Place,Animal Crackers,Next Gen,,,
0,,0,,Rafael,Casal,Free Agent,,ACTOR SCREENPLAY,Blindspotting,,,,,
0,,0,,Daveed,Diggs,Free Agent,,ACTOR SCREENPLAY,Blindspotting,,,,,
0,,0,,Simon,Farnaby,Free Agent,,ACTOR SCREENPLAY,Paddington 2,Christopher Robin,,,,
0,,0,,Ryan,Reynolds,Free Agent,,ACTOR SCREENPLAY,Deadpool 2,,,,,
0,,0,,Kathy,Bates,Free Agent,,ACTRESS,On the Basis of Sex,The Death and Life of John F. Donovan,,,,
0,,0,,Lucy,Boynton,Free Agent,,ACTRESS,Bohemian Rhapsody,Apostle,,,,
0,,0,,Sandra,Bullock,Free Agent,,ACTRESS,Bird Box,Ocean's Eight,,,,
0,,0,,Linda,Cardellini,Free Agent,,ACTRESS,Hunter Killer,Green Book,A Simple Favor,,,
0,,0,,Toni,Collette,Free Agent,,ACTRESS,Hereditary,Hearts Beat Loud,,,,
0,,0,,Penelope,Cruz,Free Agent,,ACTRESS,Everybody Knows,,,,,
0,,0,,Tyne,Daly,Free Agent,,ACTRESS,The Ballad of Buster Scruggs,,,,,
0,,0,,Blythe,Danner,Free Agent,,ACTRESS,What They Had,Hearts Beat Loud,,,,
0,,0,,Elizabeth,Debicki,Free Agent,,ACTRESS,Widows,Vita and Virginia,The Cloverfield Paradox,The Tale,,
0,,0,,Cynthia,Erivo,Free Agent,,ACTRESS,Widows,Bad Times at the El Royale,,,,
0,,0,,Vera,Farmiga,Free Agent,,ACTRESS,The Front Runner,Skin,The Commuter,,,
0,,0,,Danai,Gurira,Free Agent,,ACTRESS,Black Panther,Avengers: Infinity War,,,,
0,,0,,Maggie,Gyllenhaal,Free Agent,,ACTRESS,The Kindergarten Teacher,,,,,
0,,0,,Laura,Harrier,Free Agent,,ACTRESS,BlacKkKlansman,,,,,
0,,0,,Dakota,Johnson,Free Agent,,ACTRESS,Suspiria,The Peanut Butter Falcon,Fifty Shades Freed,Bad Times at the El Royale,,
0,,0,,Felicity,Jones,Free Agent,,ACTRESS,On the Basis of Sex,,,,,
0,,0,,Riley,Keough,Free Agent,,ACTRESS,The House That Jack Built,Hold the Dark,Under the Silver Lake,,,
0,,0,,Keira,Knightley,Free Agent,,ACTRESS,Colette,The Nutcracker and the Four Realms,,,,
0,,0,,Joanna,Kulig,Free Agent,,ACTRESS,Cold War,,,,,
0,,0,,Jennifer Jason,Leigh,Free Agent,,ACTRESS,Annihilation,White Boy Rick,,,,
0,,0,,Kelly,Macdonald,Free Agent,,ACTRESS,Holmes & Watson,Ralph Breaks the Internet,Puzzle,,,
0,,0,,Andie,MacDowell,Free Agent,,ACTRESS,Love After Love,,,,,
0,,0,,Zosia,Mamet,Free Agent,,ACTRESS,Under the Silver Lake,,,,,
0,,0,,Leslie,Mann,Free Agent,,ACTRESS,Blockers,Welcome to Marwen,,,,
0,,0,,Tatiana,Maslany,Free Agent,,ACTRESS,Destroyer,,,,,
0,,0,,Rachel,McAdams,Free Agent,,ACTRESS,Game Night,Disobedience,,,,
0,,0,,Janelle,Monae,Free Agent,,ACTRESS,Welcome to Marwen,,,,,
0,,0,,Chloe Grace,Moretz,Free Agent,,ACTRESS,Suspiria,Greta,The Miseducation of Cameron Post,,,
0,,0,,Carey,Mulligan,Free Agent,,ACTRESS,Wildlife,,,,,
0,,0,,Teyonah,Parris,Free Agent,,ACTRESS,If Beale Street Could Talk,,,,,
0,,0,,Sarah,Paulson,Free Agent,,ACTRESS,Bird Box,Ocean's Eight,,,,
0,,0,,Rosamund,Pike,Free Agent,,ACTRESS,A Private War,Beirut,7 Days in Entebbe,,,
0,,0,,Alison,Pill,Free Agent,,ACTRESS,Ideal Home,Vice,,,,
0,,0,,Natalie,Portman,Free Agent,,ACTRESS,Annihilation,The Death and Life of John F. Donovan,Vox Lux,,,
0,,0,,Michelle,Rodriguez,Free Agent,,ACTRESS,Alita: Battle Angel,Widows,,,,
0,,0,,Gina,Rodriguez,Free Agent,,ACTRESS,Annihilation,Smallfoot,,,,
0,,0,,Saoirse,Ronan,Free Agent,,ACTRESS,Mary Queen of Scots,On Chesil Beach,The Seagull,,,
0,,0,,Amy,Ryan,Free Agent,,ACTRESS,Beautiful Boy,,,,,
0,,0,,Molly,Shannon,Free Agent,,ACTRESS,Hotel Transylvania 3: Summer Vacation,Private Life,,,,
0,,0,,Milly,Shapiro,Free Agent,,ACTRESS,Hereditary,,,,,
0,,0,,Millicent,Simmonds,Free Agent,,ACTRESS,A Quiet Place,,,,,
0,,0,,Anna Deavere,Smith,Free Agent,,ACTRESS,Can You Ever Forgive Me?,,,,,
0,,0,,Sissy,Spacek,Free Agent,,ACTRESS,The Old Man & the Gun,,,,,
0,,0,,Meryl,Streep,Free Agent,,ACTRESS,Mary Poppins Returns,Mamma Mia! Here We Go Again,,,,
0,,0,,Hilary,Swank,Free Agent,,ACTRESS,What They Had,,,,,
0,,0,,Tilda,Swinton,Free Agent,,ACTRESS,Suspiria,Isle of Dogs,,,,
0,,0,,Charlize,Theron,Free Agent,,ACTRESS,Tully,Gringo,,,,
0,,0,,Maura,Tierney,Free Agent,,ACTRESS,Beautiful Boy,,,,,
0,,0,,Emily,Watson,Free Agent,,ACTRESS,On Chesil Beach,The Happy Prince,,,,
0,,0,,Merritt,Wever,Free Agent,,ACTRESS,Charlie Says,Welcome to Marwen,Irreplaceable You,,,
0,,0,,Dianne,Wiest,Free Agent,,ACTRESS,The Mule,,,,,
0,,0,,Letitia,Wright,Free Agent,,ACTRESS,The Commuter,Ready Player One,Black Panther,Avengers: Infinity War,,
0,,0,,Constance,Wu,Free Agent,,ACTRESS,Crazy Rich Asians,Next Gen,,,,
0,,0,,Michelle,Yeoh,Free Agent,,ACTRESS,Crazy Rich Asians,,,,,
0,,0,,Nadine,Labaki,Free Agent,,ACTRESS DIRECTOR SCREENPLAY,Capernaum,,,,,
0,,0,,Eileen,Atkins,Free Agent,,ACTRESS SCREENPLAY,Vita and Virginia,Paddington 2,,,,
0,,0,,Zoe,Kazan,Free Agent,,ACTRESS SCREENPLAY,The Ballad of Buster Scruggs,Wildlife,,,,
0,,0,,,Ana y Bruno,Free Agent,,ANIMATED,Ana y Bruno,,,,,
0,,0,,,Animal Crackers,Free Agent,,ANIMATED,Animal Crackers,,,,,
0,,0,,,Batman Ninja,Free Agent,,ANIMATED,Batman Ninja,,,,,
0,,0,,,Big Fish & Begonia,Free Agent,,ANIMATED,Big Fish & Begonia,,,,,
0,,0,,,Dilili in Paris,Free Agent,,ANIMATED,Dilili in Paris,,,,,
0,,0,,,Dragon Ball Super: Broly,Free Agent,,ANIMATED,Dragon Ball Super: Broly,,,,,
0,,0,,,Duck Duck Goose,Free Agent,,ANIMATED,Duck Duck Goose,,,,,
0,,0,,,Fireworks Should We See It from the Side or The Bottom?,Free Agent,,ANIMATED,Fireworks Should We See It from the Side or The Bottom?,,,,,
0,,0,,,Have a Nice Day,Free Agent,,ANIMATED,Have a Nice Day,,,,,
0,,0,,,Hotel Transylvania 3: Summer Vacation,Free Agent,,ANIMATED,Hotel Transylvania 3: Summer Vacation,,,,,
0,,0,,,Liz and the Blue Bird,Free Agent,,ANIMATED,Liz and the Blue Bird,,,,,
0,,0,,,Lu Over the Wall,Free Agent,,ANIMATED,Lu Over the Wall,,,,,
0,,0,,,Luis and the Aliens,Free Agent,,ANIMATED,Luis and the Aliens,,,,,
0,,0,,,Maquia: When the Promised Flower Blooms,Free Agent,,ANIMATED,Maquia: When the Promised Flower Blooms,,,,,
0,,0,,,Marvel Rising: Secret Warriors,Free Agent,,ANIMATED,Marvel Rising: Secret Warriors,,,,,
0,,0,,,MFKZ,Free Agent,,ANIMATED,MFKZ,,,,,
0,,0,,,Mirai,Free Agent,,ANIMATED,Mirai,,,,,
0,,0,,,Monster Family,Free Agent,,ANIMATED,Monster Family,,,,,
0,,0,,,My Hero Academia: The Movie,Free Agent,,ANIMATED,My Hero Academia: The Movie,,,,,
0,,0,,,Next Gen,Free Agent,,ANIMATED,Next Gen,,,,,
0,,0,,,Night Is Short Walk On Girl,Free Agent,,ANIMATED,Night Is Short Walk On Girl,,,,,
0,,0,,,On Happiness Road,Free Agent,,ANIMATED,On Happiness Road,,,,,
0,,0,,,Peter Rabbit,Free Agent,,ANIMATED,Peter Rabbit,,,,,
0,,0,,,Ruben Brandt Collector,Free Agent,,ANIMATED,Ruben Brandt Collector,,,,,
0,,0,,,Sgt. Stubby: An American Hero,Free Agent,,ANIMATED,Sgt. Stubby: An American Hero,,,,,
0,,0,,,Sherlock Gnomes,Free Agent,,ANIMATED,Sherlock Gnomes,,,,,
0,,0,,,Smallfoot,Free Agent,,ANIMATED,Smallfoot,,,,,
0,,0,,,Tall Tales,Free Agent,,ANIMATED,Tall Tales,,,,,
0,,0,,,Teen Titans Go! To the Movies,Free Agent,,ANIMATED,Teen Titans Go! To the Movies,,,,,
0,,0,,,Tehran Taboo,Free Agent,,ANIMATED,Tehran Taboo,,,,,
0,,0,,,The Laws of the Universe - Part I,Free Agent,,ANIMATED,The Laws of the Universe - Part I,,,,,
0,,0,,,The Tower,Free Agent,,ANIMATED,The Tower,,,,,
0,,0,,,Tito and the Birds,Free Agent,,ANIMATED,Tito and the Birds,,,,,
0,,0,,,Trolled,Free Agent,,ANIMATED,Trolled,,,,,
0,,0,,,White Fang,Free Agent,,ANIMATED,White Fang,,,,,
0,,0,,Jose Luis,Alcaine,Free Agent,,CINEMATOGRAPHY,Everybody Knows,,,,,
0,,0,,Joe,Anderson,Free Agent,,CINEMATOGRAPHY,The Old Man & the Gun,,,,,
0,,0,,Christopher,Aoun,Free Agent,,CINEMATOGRAPHY,Capernaum,,,,,
0,,0,,Juan Sebastian,Baron,Free Agent,,CINEMATOGRAPHY,Searching,,,,,
0,,0,,Dion,Beebe,Free Agent,,CINEMATOGRAPHY,Mary Poppins Returns,,,,,
0,,0,,Yves,Bélanger,Free Agent,,CINEMATOGRAPHY,The Mule,,,,,
0,,0,,Sean,Bobbitt,Free Agent,,CINEMATOGRAPHY,On Chesil Beach,Widows,,,,
0,,0,,Ulf,Brantas,Free Agent,,CINEMATOGRAPHY,The Wife,,,,,
0,,0,,Vanja,Cernjul,Free Agent,,CINEMATOGRAPHY,Crazy Rich Asians,,,,,
0,,0,,Charlotte Bruus,Christensen,Free Agent,,CINEMATOGRAPHY,A Quiet Place,,,,,
0,,0,,Danny,Cohen,Free Agent,,CINEMATOGRAPHY,King of Thieves,Disobedience,,,,
0,,0,,John,Conroy,Free Agent,,CINEMATOGRAPHY,The Happy Prince,Yardie,,,,
0,,0,,Lol,Crawley,Free Agent,,CINEMATOGRAPHY,Vox Lux,,,,,
0,,0,,Benoit,Debie,Free Agent,,CINEMATOGRAPHY,The Sisters Brothers,,,,,
0,,0,,Bruno,Delbonnel,Free Agent,,CINEMATOGRAPHY,The Ballad of Buster Scruggs,,,,,
0,,0,,Benoit,Delhomme,Free Agent,,CINEMATOGRAPHY,At Eternity's Gate,,,,,
0,,0,,Stuart,Dryburgh,Free Agent,,CINEMATOGRAPHY,Ben Is Back,,,,,
0,,0,,Alexander,Dynan,Free Agent,,CINEMATOGRAPHY,First Reformed,,,,,
0,,0,,Doug,Emmett,Free Agent,,CINEMATOGRAPHY,Sorry to Bother You,,,,,
0,,0,,Greig,Fraser,Free Agent,,CINEMATOGRAPHY,Mary Magdalene,Vice,,,,
0,,0,,Mike,Gioulakis,Free Agent,,CINEMATOGRAPHY,Under the Silver Lake,,,,,
0,,0,,Michael,Grady,Free Agent,,CINEMATOGRAPHY,On the Basis of Sex,,,,,
0,,0,,Eduard,Grau,Free Agent,,CINEMATOGRAPHY,Gringo,Boy Erased,,,,
0,,0,,Gary,Graver,Free Agent,,CINEMATOGRAPHY,The Other Side of the Wind,,,,,
0,,0,,John,Guleserian,Free Agent,,CINEMATOGRAPHY,Love Simon,Zoe,,,,
0,,0,,Rob,Hardy,Free Agent,,CINEMATOGRAPHY,Annihilation,Mission: Impossible - Fallout,,,,
0,,0,,Ruben,Impens,Free Agent,,CINEMATOGRAPHY,Beautiful Boy,,,,,
0,,0,,Chayse,Irvin,Free Agent,,CINEMATOGRAPHY,BlacKkKlansman,,,,,
0,,0,,Julie,Kirkwood,Free Agent,,CINEMATOGRAPHY,Destroyer,,,,,
0,,0,,Mihai,Malaimare Jr.,Free Agent,,CINEMATOGRAPHY,Delirium,The Hate U Give,,,,
0,,0,,John,Mathieson,Free Agent,,CINEMATOGRAPHY,Mary Queen of Scots,,,,,
0,,0,,Michael,McDonough,Free Agent,,CINEMATOGRAPHY,Leave No Trace,,,,,
0,,0,,C. Kim,Miles,Free Agent,,CINEMATOGRAPHY,Welcome to Marwen,,,,,
0,,0,,Sayombhu,Mukdeeprom,Free Agent,,CINEMATOGRAPHY,Suspiria,,,,,
0,,0,,Christopher,Norr,Free Agent,,CINEMATOGRAPHY,Puzzle,,,,,
0,,0,,Giles,Nuttgens,Free Agent,,CINEMATOGRAPHY,Colette,,,,,
0,,0,,Trent,Opaloch,Free Agent,,CINEMATOGRAPHY,Avengers: Infinity War,,,,,
0,,0,,Pawel,Pogorzelski,Free Agent,,CINEMATOGRAPHY,Hereditary,,,,,
0,,0,,Dick,Pope,Free Agent,,CINEMATOGRAPHY,Peterloo,,,,,
0,,0,,Sean,Porter,Free Agent,,CINEMATOGRAPHY,Green Book,,,,,
0,,0,,Tat,Radcliffe,Free Agent,,CINEMATOGRAPHY,White Boy Rick,,,,,
0,,0,,Joshua James,Richards,Free Agent,,CINEMATOGRAPHY,The Rider,,,,,
0,,0,,Pal Ulvik,Rokseth,Free Agent,,CINEMATOGRAPHY,22 July,,,,,
0,,0,,Laurie,Rose,Free Agent,,CINEMATOGRAPHY,Stan & Ollie,Overlord,,,,
0,,0,,Philippe,Rousselot,Free Agent,,CINEMATOGRAPHY,Fantastic Beasts: The Crimes of Grindelwald,,,,,
0,,0,,Patrick,Scola,Free Agent,,CINEMATOGRAPHY,Monsters and Men,,,,,
0,,0,,Newton Thomas,Sigel,Free Agent,,CINEMATOGRAPHY,Bohemian Rhapsody,,,,,
0,,0,,Eric,Steelberg,Free Agent,,CINEMATOGRAPHY,Tully,The Front Runner,,,,
0,,0,,Salvatore,Totino,Free Agent,,CINEMATOGRAPHY,Bird Box,,,,,
0,,0,,Brandon,Trost,Free Agent,,CINEMATOGRAPHY,Can You Ever Forgive Me?,,,,,
0,,0,,Andrew,Wehde,Free Agent,,CINEMATOGRAPHY,Eighth Grade,,,,,
0,,0,,Lukasz,Zal,Free Agent,,CINEMATOGRAPHY,Cold War,,,,,
0,,0,,Nicholas D.,Johnson,Free Agent,,CINEMATOGRAPHY EDITOR,Searching,,,,,
0,,0,,Will,Merrick,Free Agent,,CINEMATOGRAPHY EDITOR,Searching,,,,,
0,,0,,Begonia,Berges,Free Agent,,COSTUME DESIGN,Monsters and Men,,,,,
0,,0,,Arjun,Bhasin,Free Agent,,COSTUME DESIGN,The Happytime Murders,Can You Ever Forgive Me?,Here and Now,,,
0,,0,,Annell,Brodeur,Free Agent,,COSTUME DESIGN,The Old Man & the Gun,,,,,
0,,0,,Milena,Canonero,Free Agent,,COSTUME DESIGN,The Sisters Brothers,,,,,
0,,0,,Giovanni,Casalnuovo,Free Agent,,COSTUME DESIGN,The Happy Prince,,,,,
0,,0,,Eric,Daman,Free Agent,,COSTUME DESIGN,Love Simon,,,,,
0,,0,,Julian,Day,Free Agent,,COSTUME DESIGN,Bohemian Rhapsody,Terminal,Robin Hood,,,
0,,0,,Paco,Delgado,Free Agent,,COSTUME DESIGN,A Wrinkle in Time,,,,,
0,,0,,Odile,Dicks-Mireaux,Free Agent,,COSTUME DESIGN,Disobedience,,,,,
0,,0,,Jacqueline,Durran,Free Agent,,COSTUME DESIGN,Peterloo,Mary Magdalene,,,,
0,,0,,Jenny,Eagan,Free Agent,,COSTUME DESIGN,Widows,American Animals,,,,
0,,0,,Margret,Einarsdottir,Free Agent,,COSTUME DESIGN,22 July,,,,,
0,,0,,Caroline,Eselin,Free Agent,,COSTUME DESIGN,Under the Silver Lake,If Beale Street Could Talk,,,,
0,,0,,Audrey,Fisher,Free Agent,,COSTUME DESIGN,Destroyer,,,,,
