Total Points,Total Critics,Total Industry,Oscar,FIRST,LAST,STATUS,Waiver Expire,Position,Movie1,Movie2,Movie3,Movie4,Gotham,HFA
0,,0,,Andrea,Flesch,Free Agent,,COSTUME DESIGN,Colette,,,,,
0,,0,,Amanda,Ford,Free Agent,,COSTUME DESIGN,Wildlife,Her Smell,,,,
0,,0,,Danny,Glicker,Free Agent,,COSTUME DESIGN,The Front Runner,Serenity,Bad Times at the El Royale,Don't Worry He Won't Get Far on Foot,,
0,,0,,Mirren,Gordon-Crozier,Free Agent,,COSTUME DESIGN,Skin,I Think We're Alone Now,Teen Spirit,Puzzle,,
0,,0,,Deirdra Elizabeth,Govan,Free Agent,,COSTUME DESIGN,Sorry to Bother You,,,,,
0,,0,,Sonia,Grande,Free Agent,,COSTUME DESIGN,Everybody Knows,,,,,
0,,0,,Betsy,Heimann,Free Agent,,COSTUME DESIGN,The Commuter,Green Book,,,,
0,,0,,Joanna,Johnston,Free Agent,,COSTUME DESIGN,Welcome to Marwen,,,,,
0,,0,,Keri,Langerman,Free Agent,,COSTUME DESIGN,Vox Lux,,,,,
0,,0,,Judianna,Makovsky,Free Agent,,COSTUME DESIGN,Avengers: Infinity War,,,,,
0,,0,,Susan,Matheson,Free Agent,,COSTUME DESIGN,Vice,,,,,
0,,0,,Olga,Mill,Free Agent,,COSTUME DESIGN,First Reformed,Hereditary,,,,
0,,0,,Maurizio,Millenotti,Free Agent,,COSTUME DESIGN,The Happy Prince,,,,,
0,,0,,Isis,Mussenden,Free Agent,,COSTUME DESIGN,On the Basis of Sex,,,,,
0,,0,,Erin Aldridge,Orr,Free Agent,,COSTUME DESIGN,Leave No Trace,,,,,
0,,0,,Giulia,Piersanti,Free Agent,,COSTUME DESIGN,Suspiria,,,,,
0,,0,,Marci,Rodgers,Free Agent,,COSTUME DESIGN,BlacKkKlansman,,,,,
0,,0,,Karen Muller,Serreau,Free Agent,,COSTUME DESIGN,At Eternity's Gate,,,,,
0,,0,,Sammy,Sheldon,Free Agent,,COSTUME DESIGN,Annihilation,Jurassic World: Fallen Kingdom,,,,
0,,0,,Guy,Speranza,Free Agent,,COSTUME DESIGN,Stan & Ollie,,,,,
0,,0,,Trish,Summerville,Free Agent,,COSTUME DESIGN,Red Sparrow,Boy Erased,,,,
0,,0,,Anna,Terrazas,Free Agent,,COSTUME DESIGN,Roma,,,,,
0,,0,,Mary E.,Vogt,Free Agent,,COSTUME DESIGN,Crazy Rich Asians,,,,,
0,,0,,Kasia,Walicka-Maimone,Free Agent,,COSTUME DESIGN,Ready Player One,A Quiet Place,,,,
0,,0,,Amy,Westcott,Free Agent,,COSTUME DESIGN,White Boy Rick,,,,,
0,,0,,Mary,Zophres,Free Agent,,COSTUME DESIGN,First Man,The Ballad of Buster Scruggs,,,,
0,,0,,Jon S.,Baird,Free Agent,,DIRECTOR,Stan & Ollie,,,,,
0,,0,,Susanne,Bier,Free Agent,,DIRECTOR,Bird Box,,,,,
0,,0,,Jon M.,Chu,Free Agent,,DIRECTOR,Crazy Rich Asians,,,,,
0,,0,,Yann,Demange,Free Agent,,DIRECTOR,White Boy Rick,,,,,
0,,0,,Luca,Guadagnino,Free Agent,,DIRECTOR,Suspiria,,,,,
0,,0,,Marielle,Heller,Free Agent,,DIRECTOR,Can You Ever Forgive Me?,,,,,
0,,0,,Karyn,Kusama,Free Agent,,DIRECTOR,Destroyer,,,,,
0,,0,,Mimi,Leder,Free Agent,,DIRECTOR,On the Basis of Sex,,,,,
0,,0,,David,Leitch,Free Agent,,DIRECTOR,Deadpool 2,,,,,
0,,0,,Rob,Marshall,Free Agent,,DIRECTOR,Mary Poppins Returns,,,,,
0,,0,,Josie,Rourke,Free Agent,,DIRECTOR,Mary Queen of Scots,,,,,
0,,0,,Björn,Runge,Free Agent,,DIRECTOR,The Wife,,,,,
0,,0,,Julian,Schnabel,Free Agent,,DIRECTOR EDITOR SCREENPLAY,At Eternity's Gate,,,,,
0,,0,,Gus,Van Sant,Free Agent,,DIRECTOR EDITOR SCREENPLAY,Don't Worry He Won't Get Far on Foot,,,,,
0,,0,,Orson,Welles,Free Agent,,DIRECTOR EDITOR SCREENPLAY,The Other Side of the Wind,,,,,
0,,0,,Wes,Anderson,Free Agent,,DIRECTOR SCREENPLAY,Isle of Dogs,,,,,
0,,0,,Jacques,Audiard,Free Agent,,DIRECTOR SCREENPLAY,The Sisters Brothers,,,,,
0,,0,,Brad,Bird,Free Agent,,DIRECTOR SCREENPLAY,Incredibles 2,,,,,
0,,0,,Elizabeth,Chomko,Free Agent,,DIRECTOR SCREENPLAY,What They Had,,,,,
0,,0,,Ethan,Coen,Free Agent,,DIRECTOR SCREENPLAY,The Ballad of Buster Scruggs,,,,,
0,,0,,Joel,Coen,Free Agent,,DIRECTOR SCREENPLAY,The Ballad of Buster Scruggs,,,,,
0,,0,,Brady,Corbet,Free Agent,,DIRECTOR SCREENPLAY,Vox Lux,,,,,
0,,0,,Paul,Dano,Free Agent,,DIRECTOR SCREENPLAY,Wildlife,,,,,
0,,0,,Asghar,Farhadi,Free Agent,,DIRECTOR SCREENPLAY,Everybody Knows,,,,,
0,,0,,Alex,Garland,Free Agent,,DIRECTOR SCREENPLAY,Annihilation,,,,,
0,,0,,Debra,Granik,Free Agent,,DIRECTOR SCREENPLAY,Leave No Trace,,,,,
0,,0,,Reinaldo Marcus,Green,Free Agent,,DIRECTOR SCREENPLAY,Monsters and Men,,,,,
0,,0,,Paul,Greengrass,Free Agent,,DIRECTOR SCREENPLAY,22 July,,,,,
0,,0,,Felix Van,Groeningen,Free Agent,,DIRECTOR SCREENPLAY,Beautiful Boy,,,,,
0,,0,,Brett,Haley,Free Agent,,DIRECTOR SCREENPLAY,Hearts Beat Loud,,,,,
0,,0,,Peter,Hedges,Free Agent,,DIRECTOR SCREENPLAY,Ben Is Back,,,,,
0,,0,,Armando,Iannucci,Free Agent,,DIRECTOR SCREENPLAY,The Death of Stalin,,,,,
0,,0,,Paul,King,Free Agent,,DIRECTOR SCREENPLAY,Paddington 2,,,,,
0,,0,,Sebastian,Lelio,Free Agent,,DIRECTOR SCREENPLAY,Disobedience,Gloria Bell,,,,
0,,0,,David,Lowery,Free Agent,,DIRECTOR SCREENPLAY,The Old Man & the Gun,,,,,
0,,0,,Adam,McKay,Free Agent,,DIRECTOR SCREENPLAY,Vice,,,,,
0,,0,,Steve,McQueen,Free Agent,,DIRECTOR SCREENPLAY,Widows,,,,,
0,,0,,David Robert,Mitchell,Free Agent,,DIRECTOR SCREENPLAY,Under the Silver Lake,,,,,
0,,0,,Pawel,Pawlikowski,Free Agent,,DIRECTOR SCREENPLAY,Cold War,,,,,
0,,0,,Lynne,Ramsay,Free Agent,,DIRECTOR SCREENPLAY,You Were Never Really Here,,,,,
0,,0,,Jason,Reitman,Free Agent,,DIRECTOR SCREENPLAY,The Front Runner,Tully,,,,
0,,0,,Wash,Westmoreland,Free Agent,,DIRECTOR SCREENPLAY,Colette,,,,,
0,,0,,Robert,Zemeckis,Free Agent,,DIRECTOR SCREENPLAY,Welcome to Marwen,,,,,
0,,0,,Chloe,Zhao,Free Agent,,DIRECTOR SCREENPLAY,The Rider,,,,,
0,,0,,,24 Frames,Free Agent,,DOCUMENTARY,24 Frames,,,,,
0,,0,,,306 Hollywood,Free Agent,,DOCUMENTARY,306 Hollywood,,,,,
0,,0,,,40 Years in the Making: The Magic Music Movie,Free Agent,,DOCUMENTARY,40 Years in the Making: The Magic Music Movie,,,,,
0,,0,,,78/52: Hitchcock's Shower Scene,Free Agent,,DOCUMENTARY,78/52: Hitchcock's Shower Scene,,,,,
0,,0,,,93Queen,Free Agent,,DOCUMENTARY,93Queen,,,,,
0,,0,,,A Woman Captured,Free Agent,,DOCUMENTARY,A Woman Captured,,,,,
0,,0,,,Above and Beyond: NASA’s Journey to Tomorrow,Free Agent,,DOCUMENTARY,Above and Beyond: NASA’s Journey to Tomorrow,,,,,
0,,0,,,Active Measures,Free Agent,,DOCUMENTARY,Active Measures,,,,,
0,,0,,,Amazing Grace,Free Agent,,DOCUMENTARY,Amazing Grace,,,,,
0,,0,,,American Chaos,Free Agent,,DOCUMENTARY,American Chaos,,,,,
0,,0,,,Andre the Giant,Free Agent,,DOCUMENTARY,Andre the Giant,,,,,
0,,0,,,Andy Irons: Kissed by God,Free Agent,,DOCUMENTARY,Andy Irons: Kissed by God,,,,,
0,,0,,,Angels Are Made of Light,Free Agent,,DOCUMENTARY,Angels Are Made of Light,,,,,
0,,0,,,Antonio Lopez 1970: Sex Fashion & Disco,Free Agent,,DOCUMENTARY,Antonio Lopez 1970: Sex Fashion & Disco,,,,,
0,,0,,,Avicii: True Stories,Free Agent,,DOCUMENTARY,Avicii: True Stories,,,,,
0,,0,,,Bad Reputation,Free Agent,,DOCUMENTARY,Bad Reputation,,,,,
0,,0,,,Bali: Beats of Paradise,Free Agent,,DOCUMENTARY,Bali: Beats of Paradise,,,,,
0,,0,,,Bathtubs Over Broadway,Free Agent,,DOCUMENTARY,Bathtubs Over Broadway,,,,,
0,,0,,,Be Natural: The Untold Story of Alice Guy-Blache,Free Agent,,DOCUMENTARY,Be Natural: The Untold Story of Alice Guy-Blache,,,,,
0,,0,,,Being Serena,Free Agent,,DOCUMENTARY,Being Serena,,,,,
0,,0,,,Better Angels,Free Agent,,DOCUMENTARY,Better Angels,,,,,
0,,0,,,Bill Coors: The Will to Live,Free Agent,,DOCUMENTARY,Bill Coors: The Will to Live,,,,,
0,,0,,,Boom for Real: The Late Teenage Years of Jean-Michel Basquiat,Free Agent,,DOCUMENTARY,Boom for Real: The Late Teenage Years of Jean-Michel Basquiat,,,,,
0,,0,,,Breaking Point: The War for Democracy in Ukraine,Free Agent,,DOCUMENTARY,Breaking Point: The War for Democracy in Ukraine,,,,,
0,,0,,,Call Her Ganda,Free Agent,,DOCUMENTARY,Call Her Ganda,,,,,
0,,0,,,Central Airport THF,Free Agent,,DOCUMENTARY,Central Airport THF,,,,,
0,,0,,,Charm City,Free Agent,,DOCUMENTARY,Charm City,,,,,
0,,0,,,Chef Flynn,Free Agent,,DOCUMENTARY,Chef Flynn,,,,,
0,,0,,,Chi-Town,Free Agent,,DOCUMENTARY,Chi-Town,,,,,
0,,0,,,Chris the Swiss,Free Agent,,DOCUMENTARY,Chris the Swiss,,,,,
0,,0,,,Christian Audigier the Vif,Free Agent,,DOCUMENTARY,Christian Audigier the Vif,,,,,
0,,0,,,Cielo,Free Agent,,DOCUMENTARY,Cielo,,,,,
0,,0,,,Communion,Free Agent,,DOCUMENTARY,Communion,,,,,
0,,0,,,Crime + Punishment,Free Agent,,DOCUMENTARY,Crime + Punishment,,,,,
0,,0,,,Daughters of the Sexual Revolution: The Untold Story of the Dallas Cowboys Cheerleader,Free Agent,,DOCUMENTARY,Daughters of the Sexual Revolution: The Untold Story of the Dallas Cowboys Cheerleader,,,,,
0,,0,,,David Bowie: The Last Five Years,Free Agent,,DOCUMENTARY,David Bowie: The Last Five Years,,,,,
0,,0,,,Dead Souls,Free Agent,,DOCUMENTARY,Dead Souls,,,,,
0,,0,,,Dirty Money,Free Agent,,DOCUMENTARY,Dirty Money,,,,,
0,,0,,,Divide and Conquer: The Story of Roger Ailes,Free Agent,,DOCUMENTARY,Divide and Conquer: The Story of Roger Ailes,,,,,
0,,0,,,Drug$,Free Agent,,DOCUMENTARY,Drug$,,,,,
0,,0,,,Eating Animals,Free Agent,,DOCUMENTARY,Eating Animals,,,,,
0,,0,,,Elvis Presley: The Searcher,Free Agent,,DOCUMENTARY,Elvis Presley: The Searcher,,,,,
0,,0,,,Evil Genius,Free Agent,,DOCUMENTARY,Evil Genius,,,,,
0,,0,,,Fahrenheit 11/9,Free Agent,,DOCUMENTARY,Fahrenheit 11/9,,,,,
0,,0,,,Fail State,Free Agent,,DOCUMENTARY,Fail State,,,,,
0,,0,,,Family in Transition,Free Agent,,DOCUMENTARY,Family in Transition,,,,,
0,,0,,,Far From the Tree,Free Agent,,DOCUMENTARY,Far From the Tree,,,,,
0,,0,,,Filmworker,Free Agent,,DOCUMENTARY,Filmworker,,,,,
0,,0,,,Flint Town,Free Agent,,DOCUMENTARY,Flint Town,,,,,
0,,0,,,Foreign Land,Free Agent,,DOCUMENTARY,Foreign Land,,,,,
0,,0,,,Garry Winograd: All Things Are Photographable,Free Agent,,DOCUMENTARY,Garry Winograd: All Things Are Photographable,,,,,
0,,0,,,Generation Wealth,Free Agent,,DOCUMENTARY,Generation Wealth,,,,,
0,,0,,,Ghosthunter,Free Agent,,DOCUMENTARY,Ghosthunter,,,,,
0,,0,,,Grace Jones: Bloodlight and Bami,Free Agent,,DOCUMENTARY,Grace Jones: Bloodlight and Bami,,,,,
0,,0,,,Hal,Free Agent,,DOCUMENTARY,Hal,,,,,
0,,0,,,Hale County: This Morning This Evening,Free Agent,,DOCUMENTARY,Hale County: This Morning This Evening,,,,,
0,,0,,,Half the Picture,Free Agent,,DOCUMENTARY,Half the Picture,,,,,
0,,0,,,Hillbilly,Free Agent,,DOCUMENTARY,Hillbilly,,,,,
0,,0,,,Hitler's Hollywood,Free Agent,,DOCUMENTARY,Hitler's Hollywood,,,,,
0,,0,,,Hondros,Free Agent,,DOCUMENTARY,Hondros,,,,,
0,,0,,,Howard,Free Agent,,DOCUMENTARY,Howard,,,,,
0,,0,,,I Am Evidence,Free Agent,,DOCUMENTARY,I Am Evidence,,,,,
0,,0,,,In Search of Greatness,Free Agent,,DOCUMENTARY,In Search of Greatness,,,,,
0,,0,,,In the Intense Now,Free Agent,,DOCUMENTARY,In the Intense Now,,,,,
0,,0,,,In the Land of Pomegranates,Free Agent,,DOCUMENTARY,In the Land of Pomegranates,,,,,
0,,0,,,Inmate #1: The Rise of Danny Trejo,Free Agent,,DOCUMENTARY,Inmate #1: The Rise of Danny Trejo,,,,,
0,,0,,,Inventing Tomorrow,Free Agent,,DOCUMENTARY,Inventing Tomorrow,,,,,
0,,0,,,Invisible Hands,Free Agent,,DOCUMENTARY,Invisible Hands,,,,,
0,,0,,,Itzhak,Free Agent,,DOCUMENTARY,Itzhak,,,,,
0,,0,,,Jane Fonda in Five Acts,Free Agent,,DOCUMENTARY,Jane Fonda in Five Acts,,,,,
0,,0,,,John McCain: For Whom the Bell Tolls,Free Agent,,DOCUMENTARY,John McCain: For Whom the Bell Tolls,,,,,
0,,0,,,John McEnroe: In the Realm of Perfection,Free Agent,,DOCUMENTARY,John McEnroe: In the Realm of Perfection,,,,,
0,,0,,,Kangaroo: A Love Hate Story,Free Agent,,DOCUMENTARY,Kangaroo: A Love Hate Story,,,,,
0,,0,,,Killer Bees,Free Agent,,DOCUMENTARY,Killer Bees,,,,,
0,,0,,,King in the Wilderness,Free Agent,,DOCUMENTARY,King in the Wilderness,,,,,
0,,0,,,Kusama - Infinity,Free Agent,,DOCUMENTARY,Kusama - Infinity,,,,,
0,,0,,,Ladies First,Free Agent,,DOCUMENTARY,Ladies First,,,,,
0,,0,,,Leaning Into the Wind: Andy Goldsworthy,Free Agent,,DOCUMENTARY,Leaning Into the Wind: Andy Goldsworthy,,,,,
0,,0,,,Letter From Masanjia,Free Agent,,DOCUMENTARY,Letter From Masanjia,,,,,
0,,0,,,Licu A Romanian Story,Free Agent,,DOCUMENTARY,Licu A Romanian Story,,,,,
0,,0,,,Living in the Future’s Past,Free Agent,,DOCUMENTARY,Living in the Future’s Past,,,,,
0,,0,,,Liyana,Free Agent,,DOCUMENTARY,Liyana,,,,,
0,,0,,,Lots of Kids a Monkey and a Castle,Free Agent,,DOCUMENTARY,Lots of Kids a Monkey and a Castle,,,,,
0,,0,,,Love & Bananas: An Elephant Story,Free Agent,,DOCUMENTARY,Love & Bananas: An Elephant Story,,,,,
0,,0,,,Love Cecil,Free Agent,,DOCUMENTARY,Love Cecil,,,,,
0,,0,,,Love Gilda,Free Agent,,DOCUMENTARY,Love Gilda,,,,,
0,,0,,,Love Is Tolerance – Tolerance Is Love – Make Tolerance Great Again,Free Agent,,DOCUMENTARY,Love Is Tolerance – Tolerance Is Love – Make Tolerance Great Again,,,,,
0,,0,,,Lynyrd Skynyrd: If I Leave Here Tomorrow,Free Agent,,DOCUMENTARY,Lynyrd Skynyrd: If I Leave Here Tomorrow,,,,,
0,,0,,,Maiden,Free Agent,,DOCUMENTARY,Maiden,,,,,
0,,0,,,Making the Five Heartbeats,Free Agent,,DOCUMENTARY,Making the Five Heartbeats,,,,,
0,,0,,,Maria by Callas,Free Agent,,DOCUMENTARY,Maria by Callas,,,,,
0,,0,,,Matangi/Maya/M.I.A.,Free Agent,,DOCUMENTARY,Matangi/Maya/M.I.A.,,,,,
0,,0,,,McQueen,Free Agent,,DOCUMENTARY,McQueen,,,,,
0,,0,,,Meeting Gorbachev,Free Agent,,DOCUMENTARY,Meeting Gorbachev,,,,,
0,,0,,,Mercury 13,Free Agent,,DOCUMENTARY,Mercury 13,,,,,
0,,0,,,Monrovia Indiana,Free Agent,,DOCUMENTARY,Monrovia Indiana,,,,,
0,,0,,,Never-Ending Man: Hayao Miyazaki,Free Agent,,DOCUMENTARY,Never-Ending Man: Hayao Miyazaki,,,,,
0,,0,,,New Moon,Free Agent,,DOCUMENTARY,New Moon,,,,,
0,,0,,,Nossa Chape,Free Agent,,DOCUMENTARY,Nossa Chape,,,,,
0,,0,,,Of Fathers and Sons,Free Agent,,DOCUMENTARY,Of Fathers and Sons,,,,,
0,,0,,,Of Love & Law,Free Agent,,DOCUMENTARY,Of Love & Law,,,,,
0,,0,,,On Her Shoulders,Free Agent,,DOCUMENTARY,On Her Shoulders,,,,,
0,,0,,,On the Road to France,Free Agent,,DOCUMENTARY,On the Road to France,,,,,
0,,0,,,Opera About Poland,Free Agent,,DOCUMENTARY,Opera About Poland,,,,,
0,,0,,,Operation Odessa,Free Agent,,DOCUMENTARY,Operation Odessa,,,,,
0,,0,,,Our Blood Is Wine,Free Agent,,DOCUMENTARY,Our Blood Is Wine,,,,,
0,,0,,,Our New President,Free Agent,,DOCUMENTARY,Our New President,,,,,
0,,0,,,Pandas,Free Agent,,DOCUMENTARY,Pandas,,,,,
0,,0,,,Path of Blood,Free Agent,,DOCUMENTARY,Path of Blood,,,,,
0,,0,,,Pennywise: The Story of IT,Free Agent,,DOCUMENTARY,Pennywise: The Story of IT,,,,,
0,,0,,,People’s Republic of Desire,Free Agent,,DOCUMENTARY,People’s Republic of Desire,,,,,
0,,0,,,Pick of the Litter,Free Agent,,DOCUMENTARY,Pick of the Litter,,,,,
0,,0,,,Piripkura,Free Agent,,DOCUMENTARY,Piripkura,,,,,
0,,0,,,Police Killing,Free Agent,,DOCUMENTARY,Police Killing,,,,,
0,,0,,,Pope Francis – A Man of His Word,Free Agent,,DOCUMENTARY,Pope Francis – A Man of His Word,,,,,
0,,0,,,Qiu (Inmates),Free Agent,,DOCUMENTARY,Qiu (Inmates),,,,,
0,,0,,,Quincy,Free Agent,,DOCUMENTARY,Quincy,,,,,
0,,0,,,Ramen Heads,Free Agent,,DOCUMENTARY,Ramen Heads,,,,,
0,,0,,,Recovery Boys,Free Agent,,DOCUMENTARY,Recovery Boys,,,,,
0,,0,,,Restoring Tomorrow,Free Agent,,DOCUMENTARY,Restoring Tomorrow,,,,,
0,,0,,,Reversing Roe,Free Agent,,DOCUMENTARY,Reversing Roe,,,,,
0,,0,,,Robin Williams: Come Inside my Mind,Free Agent,,DOCUMENTARY,Robin Williams: Come Inside my Mind,,,,,
0,,0,,,Ryuichi Sakamoto: Coda,Free Agent,,DOCUMENTARY,Ryuichi Sakamoto: Coda,,,,,
0,,0,,,Sammy Davis Jr.: I've Gotta Be Me,Free Agent,,DOCUMENTARY,Sammy Davis Jr.: I've Gotta Be Me,,,,,
0,,0,,,Samouni Road,Free Agent,,DOCUMENTARY,Samouni Road,,,,,
0,,0,,,Saving Brinton,Free Agent,,DOCUMENTARY,Saving Brinton,,,,,
0,,0,,,Say Her Name: The Life and Death of Sandra Bland,Free Agent,,DOCUMENTARY,Say Her Name: The Life and Death of Sandra Bland,,,,,
0,,0,,,Science Fair,Free Agent,,DOCUMENTARY,Science Fair,,,,,
0,,0,,,Scotty and the Secret History of Hollywood,Free Agent,,DOCUMENTARY,Scotty and the Secret History of Hollywood,,,,,
0,,0,,,Searching for Ingmar Bergman,Free Agent,,DOCUMENTARY,Searching for Ingmar Bergman,,,,,
0,,0,,,Seeing Allred,Free Agent,,DOCUMENTARY,Seeing Allred,,,,,
0,,0,,,Shot in the Dark,Free Agent,,DOCUMENTARY,Shot in the Dark,,,,,
0,,0,,,Sisters of the Wilderness,Free Agent,,DOCUMENTARY,Sisters of the Wilderness,,,,,
0,,0,,,Songwriter,Free Agent,,DOCUMENTARY,Songwriter,,,,,
0,,0,,,Studio 54,Free Agent,,DOCUMENTARY,Studio 54,,,,,
0,,0,,,Summer in the Forest,Free Agent,,DOCUMENTARY,Summer in the Forest,,,,,
0,,0,,,Super Size Me 2: Holy Chicken,Free Agent,,DOCUMENTARY,Super Size Me 2: Holy Chicken,,,,,
0,,0,,,Take Your Pills,Free Agent,,DOCUMENTARY,Take Your Pills,,,,,
0,,0,,,Tea With the Dames,Free Agent,,DOCUMENTARY,Tea With the Dames,,,,,
0,,0,,,That Summer,Free Agent,,DOCUMENTARY,That Summer,,,,,
0,,0,,,That Way Madness Lies … ,Free Agent,,DOCUMENTARY,That Way Madness Lies … ,,,,,
0,,0,,,The Best Is Yet to Come,Free Agent,,DOCUMENTARY,The Best Is Yet to Come,,,,,
0,,0,,,The Biggest Little Farm,Free Agent,,DOCUMENTARY,The Biggest Little Farm,,,,,
0,,0,,,The Bleeding Edge,Free Agent,,DOCUMENTARY,The Bleeding Edge,,,,,
0,,0,,,The China Hustle,Free Agent,,DOCUMENTARY,The China Hustle,,,,,
0,,0,,,The Cleaners,Free Agent,,DOCUMENTARY,The Cleaners,,,,,
0,,0,,,The Dark Heart of Jason Voorhees: The Making of the Final Friday,Free Agent,,DOCUMENTARY,The Dark Heart of Jason Voorhees: The Making of the Final Friday,,,,,
0,,0,,,The Dawn Wall,Free Agent,,DOCUMENTARY,The Dawn Wall,,,,,
0,,0,,,The Devil and Father Amorth,Free Agent,,DOCUMENTARY,The Devil and Father Amorth,,,,,
0,,0,,,The Director and the Jedi,Free Agent,,DOCUMENTARY,The Director and the Jedi,,,,,
0,,0,,,The Distant Barking of Dogs,Free Agent,,DOCUMENTARY,The Distant Barking of Dogs,,,,,
0,,0,,,The Eyes of Orson Welles,Free Agent,,DOCUMENTARY,The Eyes of Orson Welles,,,,,
0,,0,,,The First Patient,Free Agent,,DOCUMENTARY,The First Patient,,,,,
0,,0,,,The Fourth Estate,Free Agent,,DOCUMENTARY,The Fourth Estate,,,,,
0,,0,,,The Gamechangers,Free Agent,,DOCUMENTARY,The Gamechangers,,,,,
0,,0,,,The Gilligan Manifesto,Free Agent,,DOCUMENTARY,The Gilligan Manifesto,,,,,
0,,0,,,The Gospel According to Andre,Free Agent,,DOCUMENTARY,The Gospel According to Andre,,,,,
0,,0,,,The Great Buster,Free Agent,,DOCUMENTARY,The Great Buster,,,,,
0,,0,,,The Great Buster: A Celebration,Free Agent,,DOCUMENTARY,The Great Buster: A Celebration,,,,,
0,,0,,,The Heart of Nuba,Free Agent,,DOCUMENTARY,The Heart of Nuba,,,,,
0,,0,,,The Homeless Chorus Speaks,Free Agent,,DOCUMENTARY,The Homeless Chorus Speaks,,,,,
0,,0,,,The Judge,Free Agent,,DOCUMENTARY,The Judge,,,,,
0,,0,,,The King,Free Agent,,DOCUMENTARY,The King,,,,,
0,,0,,,The Last Race,Free Agent,,DOCUMENTARY,The Last Race,,,,,
0,,0,,,The Most Unknown,Free Agent,,DOCUMENTARY,The Most Unknown,,,,,
0,,0,,,The Opera House,Free Agent,,DOCUMENTARY,The Opera House,,,,,
0,,0,,,The Oslo Diaries,Free Agent,,DOCUMENTARY,The Oslo Diaries,,,,,
0,,0,,,The Other Side of Everything,Free Agent,,DOCUMENTARY,The Other Side of Everything,,,,,
0,,0,,,The Panama Papers,Free Agent,,DOCUMENTARY,The Panama Papers,,,,,
0,,0,,,The Price of Everything,Free Agent,,DOCUMENTARY,The Price of Everything,,,,,
0,,0,,,The Price of Free,Free Agent,,DOCUMENTARY,The Price of Free,,,,,
0,,0,,,The Rachel Divide,Free Agent,,DOCUMENTARY,The Rachel Divide,,,,,
