Total Points,Total Critics,Total Industry,Oscar,FIRST,LAST,STATUS,Waiver Expire,Position,Movie1,Movie2,Movie3,Movie4,Gotham,HFA
0,,0,,,Christopher Robin,Free Agent,,PICTURE,Christopher Robin,,,,,
0,,0,,,Colette,Free Agent,,PICTURE,Colette,,,,,
0,,0,,,Corbin Nash,Free Agent,,PICTURE,Corbin Nash,,,,,
0,,0,,,Creed II,Free Agent,,PICTURE,Creed II,,,,,
0,,0,,,Cruise,Free Agent,,PICTURE,Cruise,,,,,
0,,0,,,Curse of the Nun,Free Agent,,PICTURE,Curse of the Nun,,,,,
0,,0,,,Daddy's Girl,Free Agent,,PICTURE,Daddy's Girl,,,,,
0,,0,,,Damsel,Free Agent,,PICTURE,Damsel,,,,,
0,,0,,,Danger One,Free Agent,,PICTURE,Danger One,,,,,
0,,0,,,Darc,Free Agent,,PICTURE,Darc,,,,,
0,,0,,,Day of the Dead: Bloodline,Free Agent,,PICTURE,Day of the Dead: Bloodline,,,,,
0,,0,,,Deadpool 2,Free Agent,,PICTURE,Deadpool 2,,,,,
0,,0,,,Death Kiss,Free Agent,,PICTURE,Death Kiss,,,,,
0,,0,,,Death Wish,Free Agent,,PICTURE,Death Wish,,,,,
0,,0,,,Delirium,Free Agent,,PICTURE,Delirium,,,,,
0,,0,,,Den of Thieves,Free Agent,,PICTURE,Den of Thieves,,,,,
0,,0,,,Destination Wedding,Free Agent,,PICTURE,Destination Wedding,,,,,
0,,0,,,Destroyer,Free Agent,,PICTURE,Destroyer,,,,,
0,,0,,,Diane,Free Agent,,PICTURE,Diane,,,,,
0,,0,,,Disobedience,Free Agent,,PICTURE,Disobedience,,,,,
0,,0,,,Distorted,Free Agent,,PICTURE,Distorted,,,,,
0,,0,,,Dog Days,Free Agent,,PICTURE,Dog Days,,,,,
0,,0,,,Don't Leave Home,Free Agent,,PICTURE,Don't Leave Home,,,,,
0,,0,,,Don't Worry He Won't Get Far on Foot,Free Agent,,PICTURE,Don't Worry He Won't Get Far on Foot,,,,,
0,,0,,,Down a Dark Hall,Free Agent,,PICTURE,Down a Dark Hall,,,,,
0,,0,,,Dragged Across Concrete,Free Agent,,PICTURE,Dragged Across Concrete,,,,,
0,,0,,,Driven,Free Agent,,PICTURE,Driven,,,,,
0,,0,,,Duck Butter,Free Agent,,PICTURE,Duck Butter,,,,,
0,,0,,,Dude,Free Agent,,PICTURE,Dude,,,,,
0,,0,,,Dumplin',Free Agent,,PICTURE,Dumplin',,,,,
0,,0,,,E-Demon,Free Agent,,PICTURE,E-Demon,,,,,
0,,0,,,Eighth Grade,Free Agent,,PICTURE,Eighth Grade,,,,,
0,,0,,,Elizabeth Harvest,Free Agent,,PICTURE,Elizabeth Harvest,,,,,
0,,0,,,Epidemic,Free Agent,,PICTURE,Epidemic,,,,,
0,,0,,,Escape Plan 2: Hades,Free Agent,,PICTURE,Escape Plan 2: Hades,,,,,
0,,0,,,Every Day,Free Agent,,PICTURE,Every Day,,,,,
0,,0,,,Extinction,Free Agent,,PICTURE,Extinction,,,,,
0,,0,,,Fahrenheit 451,Free Agent,,PICTURE,Fahrenheit 451,,,,,
0,,0,,,Fantastic Beasts: The Crimes of Grindelwald,Free Agent,,PICTURE,Fantastic Beasts: The Crimes of Grindelwald,,,,,
0,,0,,,Farming,Free Agent,,PICTURE,Farming,,,,,
0,,0,,,Father of the Year,Free Agent,,PICTURE,Father of the Year,,,,,
0,,0,,,Fifty Shades Freed,Free Agent,,PICTURE,Fifty Shades Freed,,,,,
0,,0,,,Final Score,Free Agent,,PICTURE,Final Score,,,,,
0,,0,,,Forever My Girl,Free Agent,,PICTURE,Forever My Girl,,,,,
0,,0,,,Future World,Free Agent,,PICTURE,Future World,,,,,
0,,0,,,Galveston,Free Agent,,PICTURE,Galveston,,,,,
0,,0,,,Game Night,Free Agent,,PICTURE,Game Night,,,,,
0,,0,,,Game Over Man!,Free Agent,,PICTURE,Game Over Man!,,,,,
0,,0,,,Garbage,Free Agent,,PICTURE,Garbage,,,,,
0,,0,,,Gloria Bell,Free Agent,,PICTURE,Gloria Bell,,,,,
0,,0,,,God Bless the Broken Road,Free Agent,,PICTURE,God Bless the Broken Road,,,,,
0,,0,,,God's Not Dead: A Light in Darkness,Free Agent,,PICTURE,God's Not Dead: A Light in Darkness,,,,,
0,,0,,,Goosebumps 2: Haunted Halloween,Free Agent,,PICTURE,Goosebumps 2: Haunted Halloween,,,,,
0,,0,,,Gosnell: The Trial of America's Biggest Serial Killer,Free Agent,,PICTURE,Gosnell: The Trial of America's Biggest Serial Killer,,,,,
0,,0,,,Gotti,Free Agent,,PICTURE,Gotti,,,,,
0,,0,,,Greta,Free Agent,,PICTURE,Greta,,,,,
0,,0,,,Gringo,Free Agent,,PICTURE,Gringo,,,,,
0,,0,,,Halloween,Free Agent,,PICTURE,Halloween,,,,,
0,,0,,,Hearts Beat Loud,Free Agent,,PICTURE,Hearts Beat Loud,,,,,
0,,0,,,Hell Fest,Free Agent,,PICTURE,Hell Fest,,,,,
0,,0,,,Hell House LLC II: The Abaddon Hotel,Free Agent,,PICTURE,Hell House LLC II: The Abaddon Hotel,,,,,
0,,0,,,Her Boyfriend's Secret,Free Agent,,PICTURE,Her Boyfriend's Secret,,,,,
0,,0,,,Her Smell,Free Agent,,PICTURE,Her Smell,,,,,
0,,0,,,Here and Now,Free Agent,,PICTURE,Here and Now,,,,,
0,,0,,,Hereditary,Free Agent,,PICTURE,Hereditary,,,,,
0,,0,,,He's Out There,Free Agent,,PICTURE,He's Out There,,,,,
0,,0,,,High Life,Free Agent,,PICTURE,High Life,,,,,
0,,0,,,Higher Power,Free Agent,,PICTURE,Higher Power,,,,,
0,,0,,,Hold the Dark,Free Agent,,PICTURE,Hold the Dark,,,,,
0,,0,,,Holmes & Watson,Free Agent,,PICTURE,Holmes & Watson,,,,,
0,,0,,,Hotel Artemis,Free Agent,,PICTURE,Hotel Artemis,,,,,
0,,0,,,Hotel Mumbai,Free Agent,,PICTURE,Hotel Mumbai,,,,,
0,,0,,,How It Ends,Free Agent,,PICTURE,How It Ends,,,,,
0,,0,,,Hunter Killer,Free Agent,,PICTURE,Hunter Killer,,,,,
0,,0,,,Hurricane,Free Agent,,PICTURE,Hurricane,,,,,
0,,0,,,Hurricane Bianca: From Russia with Hate,Free Agent,,PICTURE,Hurricane Bianca: From Russia with Hate,,,,,
0,,0,,,I Am Vengeance,Free Agent,,PICTURE,I Am Vengeance,,,,,
0,,0,,,I Can Only Imagine,Free Agent,,PICTURE,I Can Only Imagine,,,,,
0,,0,,,I Feel Pretty,Free Agent,,PICTURE,I Feel Pretty,,,,,
0,,0,,,I Think We're Alone Now,Free Agent,,PICTURE,I Think We're Alone Now,,,,,
0,,0,,,Ibiza,Free Agent,,PICTURE,Ibiza,,,,,
0,,0,,,Ideal Home,Free Agent,,PICTURE,Ideal Home,,,,,
0,,0,,,In Darkness,Free Agent,,PICTURE,In Darkness,,,,,
0,,0,,,In Fabric,Free Agent,,PICTURE,In Fabric,,,,,
0,,0,,,Incident in a Ghostland,Free Agent,,PICTURE,Incident in a Ghostland,,,,,
0,,0,,,Indivisible,Free Agent,,PICTURE,Indivisible,,,,,
0,,0,,,Insidious: The Last Key,Free Agent,,PICTURE,Insidious: The Last Key,,,,,
0,,0,,,Instant Family,Free Agent,,PICTURE,Instant Family,,,,,
0,,0,,,Irreplaceable You,Free Agent,,PICTURE,Irreplaceable You,,,,,
0,,0,,,Jeremiah Terminator LeRoy,Free Agent,,PICTURE,Jeremiah Terminator LeRoy,,,,,
0,,0,,,Johnny English Strikes Again,Free Agent,,PICTURE,Johnny English Strikes Again,,,,,
0,,0,,,Josie,Free Agent,,PICTURE,Josie,,,,,
0,,0,,,Juliet Naked,Free Agent,,PICTURE,Juliet Naked,,,,,
0,,0,,,Jurassic World: Fallen Kingdom,Free Agent,,PICTURE,Jurassic World: Fallen Kingdom,,,,,
0,,0,,,Kickboxer: Retaliation,Free Agent,,PICTURE,Kickboxer: Retaliation,,,,,
0,,0,,,Kin,Free Agent,,PICTURE,Kin,,,,,
0,,0,,,King of Thieves,Free Agent,,PICTURE,King of Thieves,,,,,
0,,0,,,Kursk,Free Agent,,PICTURE,Kursk,,,,,
0,,0,,,Ladies in Black,Free Agent,,PICTURE,Ladies in Black,,,,,
0,,0,,,Lean on Pete,Free Agent,,PICTURE,Lean on Pete,,,,,
0,,0,,,Leave No Trace,Free Agent,,PICTURE,Leave No Trace,,,,,
0,,0,,,Life Itself,Free Agent,,PICTURE,Life Itself,,,,,
0,,0,,,Life of the Party,Free Agent,,PICTURE,Life of the Party,,,,,
0,,0,,,Like Father,Free Agent,,PICTURE,Like Father,,,,,
0,,0,,,Little Italy,Free Agent,,PICTURE,Little Italy,,,,,
0,,0,,,Little Women,Free Agent,,PICTURE,Little Women,,,,,
0,,0,,,Lizzie,Free Agent,,PICTURE,Lizzie,,,,,
0,,0,,,London Fields,Free Agent,,PICTURE,London Fields,,,,,
0,,0,,,Looking Glass,Free Agent,,PICTURE,Looking Glass,,,,,
0,,0,,,Lords of Chaos,Free Agent,,PICTURE,Lords of Chaos,,,,,
0,,0,,,Lost Child,Free Agent,,PICTURE,Lost Child,,,,,
0,,0,,,Lost Fare,Free Agent,,PICTURE,Lost Fare,,,,,
0,,0,,,Love After Love,Free Agent,,PICTURE,Love After Love,,,,,
0,,0,,,Love at Sea,Free Agent,,PICTURE,Love at Sea,,,,,
0,,0,,,Love Simon,Free Agent,,PICTURE,Love Simon,,,,,
0,,0,,,Mamma Mia! Here We Go Again,Free Agent,,PICTURE,Mamma Mia! Here We Go Again,,,,,
0,,0,,,Mandy,Free Agent,,PICTURE,Mandy,,,,,
0,,0,,,Mara,Free Agent,,PICTURE,Mara,,,,,
0,,0,,,Mary Magdalene,Free Agent,,PICTURE,Mary Magdalene,,,,,
0,,0,,,Mary Poppins Returns,Free Agent,,PICTURE,Mary Poppins Returns,,,,,
0,,0,,,Mary Queen of Scots,Free Agent,,PICTURE,Mary Queen of Scots,,,,,
0,,0,,,Maze Runner: The Death Cure,Free Agent,,PICTURE,Maze Runner: The Death Cure,,,,,
0,,0,,,Mid90s,Free Agent,,PICTURE,Mid90s,,,,,
0,,0,,,Midnight Sun,Free Agent,,PICTURE,Midnight Sun,,,,,
0,,0,,,Mile 22,Free Agent,,PICTURE,Mile 22,,,,,
0,,0,,,Mission: Impossible - Fallout,Free Agent,,PICTURE,Mission: Impossible - Fallout,,,,,
0,,0,,,Monsters and Men,Free Agent,,PICTURE,Monsters and Men,,,,,
0,,0,,,Mortal Engines,Free Agent,,PICTURE,Mortal Engines,,,,,
0,,0,,,Mute,Free Agent,,PICTURE,Mute,,,,,
0,,0,,,My Husband's Secret Wife,Free Agent,,PICTURE,My Husband's Secret Wife,,,,,
0,,0,,,My Teacher My Obsession,Free Agent,,PICTURE,My Teacher My Obsession,,,,,
0,,0,,,Nancy,Free Agent,,PICTURE,Nancy,,,,,
0,,0,,,Nappily Ever After,Free Agent,,PICTURE,Nappily Ever After,,,,,
0,,0,,,Night School,Free Agent,,PICTURE,Night School,,,,,
0,,0,,,Nobody's Fool,Free Agent,,PICTURE,Nobody's Fool,,,,,
0,,0,,,Nomis,Free Agent,,PICTURE,Nomis,,,,,
0,,0,,,Occupation,Free Agent,,PICTURE,Occupation,,,,,
0,,0,,,Ocean's Eight,Free Agent,,PICTURE,Ocean's Eight,,,,,
0,,0,,,Office Uprising,Free Agent,,PICTURE,Office Uprising,,,,,
0,,0,,,On Chesil Beach,Free Agent,,PICTURE,On Chesil Beach,,,,,
0,,0,,,On the Basis of Sex,Free Agent,,PICTURE,On the Basis of Sex,,,,,
0,,0,,,Operation Finale,Free Agent,,PICTURE,Operation Finale,,,,,
0,,0,,,Ophelia,Free Agent,,PICTURE,Ophelia,,,,,
0,,0,,,Ouija House,Free Agent,,PICTURE,Ouija House,,,,,
0,,0,,,Our House,Free Agent,,PICTURE,Our House,,,,,
0,,0,,,Outlaw King,Free Agent,,PICTURE,Outlaw King,,,,,
0,,0,,,Overboard,Free Agent,,PICTURE,Overboard,,,,,
0,,0,,,Overlord,Free Agent,,PICTURE,Overlord,,,,,
0,,0,,,Pacific Rim: Uprising,Free Agent,,PICTURE,Pacific Rim: Uprising,,,,,
0,,0,,,Paddington 2,Free Agent,,PICTURE,Paddington 2,,,,,
0,,0,,,Patient Zero,Free Agent,,PICTURE,Patient Zero,,,,,
0,,0,,,Paul Apostle of Christ,Free Agent,,PICTURE,Paul Apostle of Christ,,,,,
0,,0,,,Peppermint,Free Agent,,PICTURE,Peppermint,,,,,
0,,0,,,Peterloo,Free Agent,,PICTURE,Peterloo,,,,,
0,,0,,,Private Life,Free Agent,,PICTURE,Private Life,,,,,
0,,0,,,Prospect,Free Agent,,PICTURE,Prospect,,,,,
0,,0,,,Proud Mary,Free Agent,,PICTURE,Proud Mary,,,,,
0,,0,,,Puppet Master: The Littlest Reich,Free Agent,,PICTURE,Puppet Master: The Littlest Reich,,,,,
0,,0,,,Puzzle,Free Agent,,PICTURE,Puzzle,,,,,
0,,0,,,Rampage,Free Agent,,PICTURE,Rampage,,,,,
0,,0,,,Ready Player One,Free Agent,,PICTURE,Ready Player One,,,,,
0,,0,,,Red Sparrow,Free Agent,,PICTURE,Red Sparrow,,,,,
0,,0,,,Replicas,Free Agent,,PICTURE,Replicas,,,,,
0,,0,,,Reprisal,Free Agent,,PICTURE,Reprisal,,,,,
0,,0,,,Richard Says Goodbye,Free Agent,,PICTURE,Richard Says Goodbye,,,,,
0,,0,,,Ride,Free Agent,,PICTURE,Ride,,,,,
0,,0,,,Robin Hood,Free Agent,,PICTURE,Robin Hood,,,,,
0,,0,,,Running for Grace,Free Agent,,PICTURE,Running for Grace,,,,,
0,,0,,,Samson,Free Agent,,PICTURE,Samson,,,,,
0,,0,,,Searching,Free Agent,,PICTURE,Searching,,,,,
0,,0,,,Second Act,Free Agent,,PICTURE,Second Act,,,,,
0,,0,,,Serenity,Free Agent,,PICTURE,Serenity,,,,,
0,,0,,,Set It Up,Free Agent,,PICTURE,Set It Up,,,,,
0,,0,,,Show Dogs,Free Agent,,PICTURE,Show Dogs,,,,,
0,,0,,,Siberia,Free Agent,,PICTURE,Siberia,,,,,
0,,0,,,Sicario: Day of the Soldado,Free Agent,,PICTURE,Sicario: Day of the Soldado,,,,,
0,,0,,,Sick for Toys,Free Agent,,PICTURE,Sick for Toys,,,,,
0,,0,,,Sierra Burgess Is a Loser,Free Agent,,PICTURE,Sierra Burgess Is a Loser,,,,,
0,,0,,,Silencer,Free Agent,,PICTURE,Silencer,,,,,
0,,0,,,Skate Kitchen,Free Agent,,PICTURE,Skate Kitchen,,,,,
0,,0,,,Skin,Free Agent,,PICTURE,Skin,,,,,
0,,0,,,Skyscraper,Free Agent,,PICTURE,Skyscraper,,,,,
0,,0,,,Slaughterhouse Rulez,Free Agent,,PICTURE,Slaughterhouse Rulez,,,,,
0,,0,,,Slender Man,Free Agent,,PICTURE,Slender Man,,,,,
0,,0,,,Slice,Free Agent,,PICTURE,Slice,,,,,
0,,0,,,Solo: A Star Wars Story,Free Agent,,PICTURE,Solo: A Star Wars Story,,,,,
0,,0,,,Sorry to Bother You,Free Agent,,PICTURE,Sorry to Bother You,,,,,
0,,0,,,Spinning Man,Free Agent,,PICTURE,Spinning Man,,,,,
0,,0,,,Stan & Ollie,Free Agent,,PICTURE,Stan & Ollie,,,,,
0,,0,,,Status Update,Free Agent,,PICTURE,Status Update,,,,,
0,,0,,,Summer '03,Free Agent,,PICTURE,Summer '03,,,,,
0,,0,,,Summer Night,Free Agent,,PICTURE,Summer Night,,,,,
0,,0,,,Summer of 84,Free Agent,,PICTURE,Summer of 84,,,,,
0,,0,,,Super Troopers 2,Free Agent,,PICTURE,Super Troopers 2,,,,,
0,,0,,,SuperFly,Free Agent,,PICTURE,SuperFly,,,,,
0,,0,,,Support the Girls,Free Agent,,PICTURE,Support the Girls,,,,,
0,,0,,,Suspiria,Free Agent,,PICTURE,Suspiria,,,,,
0,,0,,,Swinging Safari,Free Agent,,PICTURE,Swinging Safari,,,,,
0,,0,,,Swiped,Free Agent,,PICTURE,Swiped,,,,,
0,,0,,,Tag,Free Agent,,PICTURE,Tag,,,,,
0,,0,,,Tau,Free Agent,,PICTURE,Tau,,,,,
0,,0,,,Teen Spirit,Free Agent,,PICTURE,Teen Spirit,,,,,
0,,0,,,Tell It to the Bees,Free Agent,,PICTURE,Tell It to the Bees,,,,,
0,,0,,,Terminal,Free Agent,,PICTURE,Terminal,,,,,
0,,0,,,The 15:17 to Paris,Free Agent,,PICTURE,The 15:17 to Paris,,,,,
0,,0,,,The After Party,Free Agent,,PICTURE,The After Party,,,,,
0,,0,,,The Angel,Free Agent,,PICTURE,The Angel,,,,,
0,,0,,,The Ballad of Buster Scruggs,Free Agent,,PICTURE,The Ballad of Buster Scruggs,,,,,
0,,0,,,The Basement,Free Agent,,PICTURE,The Basement,,,,,
0,,0,,,The Big Take,Free Agent,,PICTURE,The Big Take,,,,,
0,,0,,,The Catcher Was a Spy,Free Agent,,PICTURE,The Catcher Was a Spy,,,,,
0,,0,,,The Cloverfield Paradox,Free Agent,,PICTURE,The Cloverfield Paradox,,,,,
0,,0,,,The Commuter,Free Agent,,PICTURE,The Commuter,,,,,
0,,0,,,The Con Is On,Free Agent,,PICTURE,The Con Is On,,,,,
0,,0,,,The Dark,Free Agent,,PICTURE,The Dark,,,,,
0,,0,,,The Darkest Minds,Free Agent,,PICTURE,The Darkest Minds,,,,,
0,,0,,,The Dawnseeker,Free Agent,,PICTURE,The Dawnseeker,,,,,
0,,0,,,The Death and Life of John F. Donovan,Free Agent,,PICTURE,The Death and Life of John F. Donovan,,,,,
0,,0,,,The Death of Stalin,Free Agent,,PICTURE,The Death of Stalin,,,,,
0,,0,,,The Debt Collector,Free Agent,,PICTURE,The Debt Collector,,,,,
0,,0,,,The Domestics,Free Agent,,PICTURE,The Domestics,,,,,
0,,0,,,The Equalizer 2,Free Agent,,PICTURE,The Equalizer 2,,,,,
0,,0,,,The Festival,Free Agent,,PICTURE,The Festival,,,,,
0,,0,,,The First Purge,Free Agent,,PICTURE,The First Purge,,,,,
0,,0,,,The Front Runner,Free Agent,,PICTURE,The Front Runner,,,,,
0,,0,,,The Gateway,Free Agent,,PICTURE,The Gateway,,,,,
0,,0,,,The Girl in the Spider's Web,Free Agent,,PICTURE,The Girl in the Spider's Web,,,,,
0,,0,,,The Guernsey Literary and Potato Peel Pie Society,Free Agent,,PICTURE,The Guernsey Literary and Potato Peel Pie Society,,,,,
0,,0,,,The Happy Prince,Free Agent,,PICTURE,The Happy Prince,,,,,
0,,0,,,The Happytime Murders,Free Agent,,PICTURE,The Happytime Murders,,,,,
0,,0,,,The Hate U Give,Free Agent,,PICTURE,The Hate U Give,,,,,
0,,0,,,The House That Jack Built,Free Agent,,PICTURE,The House That Jack Built,,,,,
0,,0,,,The House with a Clock in Its Walls,Free Agent,,PICTURE,The House with a Clock in Its Walls,,,,,
0,,0,,,The Hummingbird Project,Free Agent,,PICTURE,The Hummingbird Project,,,,,
0,,0,,,The Hurricane Heist,Free Agent,,PICTURE,The Hurricane Heist,,,,,
0,,0,,,The Intent 2: The Come Up,Free Agent,,PICTURE,The Intent 2: The Come Up,,,,,
0,,0,,,The Jurassic Games,Free Agent,,PICTURE,The Jurassic Games,,,,,
0,,0,,,The Kindergarten Teacher,Free Agent,,PICTURE,The Kindergarten Teacher,,,,,
0,,0,,,The King's Daughter,Free Agent,,PICTURE,The King's Daughter,,,,,
0,,0,,,The Kissing Booth,Free Agent,,PICTURE,The Kissing Booth,,,,,
0,,0,,,The Krays: Dead Man Walking,Free Agent,,PICTURE,The Krays: Dead Man Walking,,,,,
0,,0,,,The Land of Steady Habits,Free Agent,,PICTURE,The Land of Steady Habits,,,,,
0,,0,,,The Last Full Measure,Free Agent,,PICTURE,The Last Full Measure,,,,,
0,,0,,,The Last Man,Free Agent,,PICTURE,The Last Man,,,,,
0,,0,,,The Little Mermaid,Free Agent,,PICTURE,The Little Mermaid,,,,,
0,,0,,,The Little Stranger,Free Agent,,PICTURE,The Little Stranger,,,,,
0,,0,,,The Long Home,Free Agent,,PICTURE,The Long Home,,,,,
0,,0,,,The Man Who Killed Don Quixote,Free Agent,,PICTURE,The Man Who Killed Don Quixote,,,,,
0,,0,,,The Man Who Killed Hitler and Then The Bigfoot,Free Agent,,PICTURE,The Man Who Killed Hitler and Then The Bigfoot,,,,,
0,,0,,,The Marine 6: Close Quarters,Free Agent,,PICTURE,The Marine 6: Close Quarters,,,,,
0,,0,,,The Matchmaker's Playbook,Free Agent,,PICTURE,The Matchmaker's Playbook,,,,,
0,,0,,,The Meg,Free Agent,,PICTURE,The Meg,,,,,
0,,0,,,The Mercy,Free Agent,,PICTURE,The Mercy,,,,,
0,,0,,,The Middle of X,Free Agent,,PICTURE,The Middle of X,,,,,
0,,0,,,The Miracle Season,Free Agent,,PICTURE,The Miracle Season,,,,,
0,,0,,,The Miseducation of Cameron Post,Free Agent,,PICTURE,The Miseducation of Cameron Post,,,,,
0,,0,,,The Most Assassinated Woman in the World,Free Agent,,PICTURE,The Most Assassinated Woman in the World,,,,,
0,,0,,,The Mule,Free Agent,,PICTURE,The Mule,,,,,
0,,0,,,The Neighbor,Free Agent,,PICTURE,The Neighbor,,,,,
0,,0,,,The New Romantic,Free Agent,,PICTURE,The New Romantic,,,,,
0,,0,,,The Nightingale,Free Agent,,PICTURE,The Nightingale,,,,,
0,,0,,,The Ninth Passenger,Free Agent,,PICTURE,The Ninth Passenger,,,,,
0,,0,,,The Nun,Free Agent,,PICTURE,The Nun,,,,,
0,,0,,,The Nutcracker and the Four Realms,Free Agent,,PICTURE,The Nutcracker and the Four Realms,,,,,
0,,0,,,The Oath,Free Agent,,PICTURE,The Oath,,,,,
0,,0,,,The Old Man & the Gun,Free Agent,,PICTURE,The Old Man & the Gun,,,,,
0,,0,,,The Open House,Free Agent,,PICTURE,The Open House,,,,,
0,,0,,,The Other Side of the Wind,Free Agent,,PICTURE,The Other Side of the Wind,,,,,
0,,0,,,The Outsider,Free Agent,,PICTURE,The Outsider,,,,,
0,,0,,,The Package,Free Agent,,PICTURE,The Package,,,,,
0,,0,,,The Padre,Free Agent,,PICTURE,The Padre,,,,,
0,,0,,,The Pagan King,Free Agent,,PICTURE,The Pagan King,,,,,
0,,0,,,The Peanut Butter Falcon,Free Agent,,PICTURE,The Peanut Butter Falcon,,,,,
0,,0,,,The Predator,Free Agent,,PICTURE,The Predator,,,,,
0,,0,,,The Public,Free Agent,,PICTURE,The Public,,,,,
0,,0,,,The Riot Act,Free Agent,,PICTURE,The Riot Act,,,,,
0,,0,,,The Row,Free Agent,,PICTURE,The Row,,,,,
0,,0,,,The Seagull,Free Agent,,PICTURE,The Seagull,,,,,
0,,0,,,The Sisters Brothers,Free Agent,,PICTURE,The Sisters Brothers,,,,,
0,,0,,,The Spy Who Dumped Me,Free Agent,,PICTURE,The Spy Who Dumped Me,,,,,
0,,0,,,The Stand-In,Free Agent,,PICTURE,The Stand-In,,,,,
0,,0,,,The Strangers: Prey at Night,Free Agent,,PICTURE,The Strangers: Prey at Night,,,,,
0,,0,,,The Tale,Free Agent,,PICTURE,The Tale,,,,,
0,,0,,,The Titan,Free Agent,,PICTURE,The Titan,,,,,
0,,0,,,The Toybox,Free Agent,,PICTURE,The Toybox,,,,,
0,,0,,,The Trump Prophecy,Free Agent,,PICTURE,The Trump Prophecy,,,,,
0,,0,,,The Week Of,Free Agent,,PICTURE,The Week Of,,,,,
0,,0,,,The Wind,Free Agent,,PICTURE,The Wind,,,,,
0,,0,,,The Wrong Friend,Free Agent,,PICTURE,The Wrong Friend,,,,,
0,,0,,,Thunder Road,Free Agent,,PICTURE,Thunder Road,,,,,
0,,0,,,To All the Boys I've Loved Before,Free Agent,,PICTURE,To All the Boys I've Loved Before,,,,,
0,,0,,,Tomb Raider,Free Agent,,PICTURE,Tomb Raider,,,,,
0,,0,,,Traffik,Free Agent,,PICTURE,Traffik,,,,,
