Total Points,Total Critics,Total Industry,Oscar,FIRST,LAST,STATUS,Waiver Expire,Position,Movie1,Movie2,Movie3,Movie4,Gotham,HFA
0,,0,,,Truth or Dare,Free Agent,,PICTURE,Truth or Dare,,,,,
0,,0,,,Tully,Free Agent,,PICTURE,Tully,,,,,
0,,0,,,UFO,Free Agent,,PICTURE,UFO,,,,,
0,,0,,,Unbroken: Path to Redemption,Free Agent,,PICTURE,Unbroken: Path to Redemption,,,,,
0,,0,,,Uncle Drew,Free Agent,,PICTURE,Uncle Drew,,,,,
0,,0,,,Under the Silver Lake,Free Agent,,PICTURE,Under the Silver Lake,,,,,
0,,0,,,Unfriended: Dark Web,Free Agent,,PICTURE,Unfriended: Dark Web,,,,,
0,,0,,,Unsane,Free Agent,,PICTURE,Unsane,,,,,
0,,0,,,Untogether,Free Agent,,PICTURE,Untogether,,,,,
0,,0,,,Upgrade,Free Agent,,PICTURE,Upgrade,,,,,
0,,0,,,Venom,Free Agent,,PICTURE,Venom,,,,,
0,,0,,,Viper Club,Free Agent,,PICTURE,Viper Club,,,,,
0,,0,,,Vita and Virginia,Free Agent,,PICTURE,Vita and Virginia,,,,,
0,,0,,,Vox Lux,Free Agent,,PICTURE,Vox Lux,,,,,
0,,0,,,Warning Shot,Free Agent,,PICTURE,Warning Shot,,,,,
0,,0,,,We Have Always Lived in the Castle,Free Agent,,PICTURE,We Have Always Lived in the Castle,,,,,
0,,0,,,We the Animals,Free Agent,,PICTURE,We the Animals,,,,,
0,,0,,,Welcome to Marwen,Free Agent,,PICTURE,Welcome to Marwen,,,,,
0,,0,,,What Keeps You Alive,Free Agent,,PICTURE,What Keeps You Alive,,,,,
0,,0,,,What Still Remains,Free Agent,,PICTURE,What Still Remains,,,,,
0,,0,,,What They Had,Free Agent,,PICTURE,What They Had,,,,,
0,,0,,,When We First Met,Free Agent,,PICTURE,When We First Met,,,,,
0,,0,,,Where Hands Touch,Free Agent,,PICTURE,Where Hands Touch,,,,,
0,,0,,,White Boy Rick,Free Agent,,PICTURE,White Boy Rick,,,,,
0,,0,,,Wildlife,Free Agent,,PICTURE,Wildlife,,,,,
0,,0,,,Wildling,Free Agent,,PICTURE,Wildling,,,,,
0,,0,,,Winchester,Free Agent,,PICTURE,Winchester,,,,,
0,,0,,,Winter Ridge,Free Agent,,PICTURE,Winter Ridge,,,,,
0,,0,,,Woman Walks Ahead,Free Agent,,PICTURE,Woman Walks Ahead,,,,,
0,,0,,,Yardie,Free Agent,,PICTURE,Yardie,,,,,
0,,0,,,You Were Never Really Here,Free Agent,,PICTURE,You Were Never Really Here,,,,,
0,,0,,,Zeroville,Free Agent,,PICTURE,Zeroville,,,,,
0,,0,,,Zoe,Free Agent,,PICTURE,Zoe,,,,,
0,,0,,William,Arnold,Free Agent,,PRODUCTION DESIGN,Game Over Man!,The Hate U Give,,,,
0,,0,,Liv,Ask,Free Agent,,PRODUCTION DESIGN,22 July,,,,,
0,,0,,Jahmin,Assa,Free Agent,,PRODUCTION DESIGN,Mid90s,Don't Worry He Won't Get Far on Foot,,,,
0,,0,,Michel,Barthelemy,Free Agent,,PRODUCTION DESIGN,The Sisters Brothers,,,,,
0,,0,,Hussein,Baydoun,Free Agent,,PRODUCTION DESIGN,Capernaum,,,,,
0,,0,,Curt,Beech,Free Agent,,PRODUCTION DESIGN,BlacKkKlansman,,,,,
0,,0,,Jeffrey,Beecroft,Free Agent,,PRODUCTION DESIGN,A Quiet Place,,,,,
0,,0,,Roshelle,Berliner,Free Agent,,PRODUCTION DESIGN,The Domestics,Puzzle,,,,
0,,0,,Eugenio,Caballero,Free Agent,,PRODUCTION DESIGN,Roma,,,,,
0,,0,,Michael,Carlin,Free Agent,,PRODUCTION DESIGN,Colette,,,,,
0,,0,,Stephen H.,Carter,Free Agent,,PRODUCTION DESIGN,Can You Ever Forgive Me?,,,,,
0,,0,,Stefania,Cella,Free Agent,,PRODUCTION DESIGN,White Boy Rick,,,,,
0,,0,,Nelson,Coates,Free Agent,,PRODUCTION DESIGN,Crazy Rich Asians,Fifty Shades Freed,On the Basis of Sex,,,
0,,0,,Stuart,Craig,Free Agent,,PRODUCTION DESIGN,Fantastic Beasts: The Crimes of Grindelwald,,,,,
0,,0,,Stephane,Cressend,Free Agent,,PRODUCTION DESIGN,At Eternity's Gate,,,,,
0,,0,,Suzie,Davies,Free Agent,,PRODUCTION DESIGN,On Chesil Beach,Peterloo,,,,
0,,0,,Stefan,Dechant,Free Agent,,PRODUCTION DESIGN,Pacific Rim: Uprising,Welcome to Marwen,,,,
0,,0,,Mark,Digby,Free Agent,,PRODUCTION DESIGN,Fahrenheit 451,Annihilation,,,,
0,,0,,Scott,Dougan,Free Agent,,PRODUCTION DESIGN,American Animals,Monsters and Men,,,,
0,,0,,Guy Hendrix,Dyas,Free Agent,,PRODUCTION DESIGN,The Nutcracker and the Four Realms,,,,,
0,,0,,Ralph,Eggleston,Free Agent,,PRODUCTION DESIGN,Incredibles 2,,,,,
0,,0,,Sarah,Finlay,Free Agent,,PRODUCTION DESIGN,Juliet Naked,Disobedience,,,,
0,,0,,Mark,Friedberg,Free Agent,,PRODUCTION DESIGN,If Beale Street Could Talk,,,,,
0,,0,,Tim,Galvin,Free Agent,,PRODUCTION DESIGN,Green Book,,,,,
0,,0,,Jess,Gonchor,Free Agent,,PRODUCTION DESIGN,The Ballad of Buster Scruggs,,,,,
0,,0,,Paul,Harrod,Free Agent,,PRODUCTION DESIGN,Isle of Dogs,,,,,
0,,0,,Aaron,Haye,Free Agent,,PRODUCTION DESIGN,Bohemian Rhapsody,,,,,
0,,0,,Dan,Hennah,Free Agent,,PRODUCTION DESIGN,Mortal Engines,,,,,
0,,0,,Kevin,Ishioka,Free Agent,,PRODUCTION DESIGN,The 15:17 to Paris,The Mule,,,,
0,,0,,Chad,Keith,Free Agent,,PRODUCTION DESIGN,Leave No Trace,Boy Erased,,,,
0,,0,,John Paul,Kelly,Free Agent,,PRODUCTION DESIGN,Stan & Ollie,,,,,
0,,0,,Jason,Kisvarday,Free Agent,,PRODUCTION DESIGN,Sorry to Bother You,An Evening with Beverly Luff Linn,,,,
0,,0,,Scott,Kuzio,Free Agent,,PRODUCTION DESIGN,The Old Man & the Gun,Damsel,,,,
0,,0,,Kay,Lee,Free Agent,,PRODUCTION DESIGN,Destroyer,,,,,
0,,0,,Mark,Leese,Free Agent,,PRODUCTION DESIGN,The Wife,,,,,
0,,0,,Sam,Lisenco,Free Agent,,PRODUCTION DESIGN,Vox Lux,Eighth Grade,,,,
0,,0,,Anastasia,Masaro,Free Agent,,PRODUCTION DESIGN,Tully,,,,,
0,,0,,Akin,McKenzie,Free Agent,,PRODUCTION DESIGN,Wildlife,,,,,
0,,0,,James,Merifield,Free Agent,,PRODUCTION DESIGN,Mary Queen of Scots,The Guernsey Literary and Potato Peel Pie Society,,,,
0,,0,,Brian,Morris,Free Agent,,PRODUCTION DESIGN,The Happy Prince,,,,,
0,,0,,Karen,Murphy,Free Agent,,PRODUCTION DESIGN,A Star Is Born,,,,,
0,,0,,John,Myhre,Free Agent,,PRODUCTION DESIGN,Mary Poppins Returns,,,,,
0,,0,,Maria Clara,Notari,Free Agent,,PRODUCTION DESIGN,Everybody Knows,,,,,
0,,0,,Aaron,Osborne,Free Agent,,PRODUCTION DESIGN,Love Simon,,,,,
0,,0,,Michael,Perry,Free Agent,,PRODUCTION DESIGN,Hell Fest,Under the Silver Lake,,,,
0,,0,,Jan,Roelfs,Free Agent,,PRODUCTION DESIGN,Bird Box,,,,,
0,,0,,Steve,Saklad,Free Agent,,PRODUCTION DESIGN,The Front Runner,,,,,
0,,0,,Christopher,Stull,Free Agent,,PRODUCTION DESIGN,What They Had,Alex & Me,,,,
0,,0,,Ethan,Tobman,Free Agent,,PRODUCTION DESIGN,Beautiful Boy,Kin,,,,
0,,0,,Patrice,Vermette,Free Agent,,PRODUCTION DESIGN,Gringo,Vice,,,,
0,,0,,Inbal,Weinberg,Free Agent,,PRODUCTION DESIGN,Suspiria,,,,,
0,,0,,Charles,Wood,Free Agent,,PRODUCTION DESIGN,Avengers: Infinity War,,,,,
0,,0,,Grace,Yun,Free Agent,,PRODUCTION DESIGN,First Reformed,Hereditary,,,,
0,,0,,Thomas,Ades,Free Agent,,SCORE,Colette,,,,,
0,,0,,Geoff,Barrow,Free Agent,,SCORE,Annihilation,,,,,
0,,0,,Tyler,Bates,Free Agent,,SCORE,The Public,Deadpool 2,The Spy Who Dumped Me,,,
0,,0,,Marco,Beltrami,Free Agent,,SCORE,A Quiet Place,,,,,
0,,0,,Danny,Bensi,Free Agent,,SCORE,Siberia,Boy Erased,,,,
0,,0,,Terence,Blanchard,Free Agent,,SCORE,BlacKkKlansman,,,,,
0,,0,,Kris,Bowers,Free Agent,,SCORE,Green Book,Monsters and Men,,,,
0,,0,,Carter,Burwell,Free Agent,,SCORE,The Ballad of Buster Scruggs,,,,,
0,,0,,The,Coup,Free Agent,,SCORE,Sorry to Bother You,,,,,
0,,0,,Mychael,Danna,Free Agent,,SCORE,On the Basis of Sex,,,,,
0,,0,,Alexandre,Desplat,Free Agent,,SCORE,Kursk,The Sisters Brothers,Isle of Dogs,Operation Finale,,
0,,0,,Ramin,Djawadi,Free Agent,,SCORE,A Wrinkle in Time,Slender Man,,,,
0,,0,,Merrill,Garbus,Free Agent,,SCORE,Sorry to Bother You,,,,,
0,,0,,Michael,Giacchino,Free Agent,,SCORE,Incredibles 2,Jurassic World: Fallen Kingdom,Bad Times at the El Royale,,,
0,,0,,Ludwig,Goransson,Free Agent,,SCORE,Death Wish,Venom,Black Panther,Slice,,
0,,0,,Hildur,Guonadottir,Free Agent,,SCORE,Sicario: Day of the Soldado,Mary Magdalene,,,,
0,,0,,Daniel,Hart,Free Agent,,SCORE,The Old Man & the Gun,,,,,
0,,0,,Nate,Heller,Free Agent,,SCORE,Can You Ever Forgive Me?,,,,,
0,,0,,Joanne,Higginbottom,Free Agent,,SCORE,The Public,,,,,
0,,0,,Dickon,Hinchliffe,Free Agent,,SCORE,Leave No Trace,Burden,Above Suspicion,Yardie,,
0,,0,,James Newton,Howard,Free Agent,,SCORE,Red Sparrow,Fantastic Beasts: The Crimes of Grindelwald,The Nutcracker and the Four Realms,,,
0,,0,,Dan,Jones,Free Agent,,SCORE,On Chesil Beach,,,,,
0,,0,,Saunder,Jurriaans,Free Agent,,SCORE,Siberia,Boy Erased,,,,
0,,0,,Federico,Jusid,Free Agent,,SCORE,Life Itself,A Twelve-Year Night,,,,
0,,0,,Rolfe,Kent,Free Agent,,SCORE,Stan & Ollie,,,,,
0,,0,,David,Lang,Free Agent,,SCORE,Wildlife,,,,,
0,,0,,Michel,Legrand,Free Agent,,SCORE,The Other Side of the Wind,,,,,
0,,0,,Javier,Limon,Free Agent,,SCORE,Everybody Knows,,,,,
0,,0,,Tatiana,Lisovkaia,Free Agent,,SCORE,At Eternity's Gate,,,,,
0,,0,,Sune,Martin,Free Agent,,SCORE,The Outsider,22-Jul,,,,
0,,0,,John,Powell,Free Agent,,SCORE,Solo: A Star Wars Story,,,,,
0,,0,,Trent,Reznor,Free Agent,,SCORE,Mid90s,,,,,
0,,0,,Max,Richter,Free Agent,,SCORE,Mary Queen of Scots,White Boy Rick,Never Look Away,,,
0,,0,,Ben,Salisbury,Free Agent,,SCORE,Annihilation,,,,,
0,,0,,Marc,Shaiman,Free Agent,,SCORE,Mary Poppins Returns,,,,,
0,,0,,Theodore,Shapiro,Free Agent,,SCORE,A Simple Favor,Destroyer,,,,
0,,0,,Alan,Silvestri,Free Agent,,SCORE,Ready Player One,Welcome to Marwen,Avengers: Infinity War,,,
0,,0,,Rob,Simonsen,Free Agent,,SCORE,Love Simon,Tully,The Front Runner,,,
0,,0,,Colin,Stetson,Free Agent,,SCORE,Hereditary,,,,,
0,,0,,Tune-Yards,Tune-Yards,Free Agent,,SCORE,Sorry to Bother You,,,,,
0,,0,,Rich,Vreeland,Free Agent,,SCORE,Under the Silver Lake,,,,,
0,,0,,Benjamin,Wallfisch,Free Agent,,SCORE,The Darkest Minds,King of Thieves,Serenity,,,
0,,0,,Julian,Wass,Free Agent,,SCORE,The Miseducation of Cameron Post,,,,,
0,,0,,Scott,Wittman,Free Agent,,SCORE,Mary Poppins Returns,,,,,
0,,0,,Gabriel,Yared,Free Agent,,SCORE,The Happy Prince,The Death and Life of John F. Donovan,Dilili in Paris,,,
0,,0,,Gary,Yershon,Free Agent,,SCORE,Peterloo,,,,,
0,,0,,Thom,Yorke,Free Agent,,SCORE,Suspiria,,,,,
0,,0,,Hans,Zimmer,Free Agent,,SCORE,Widows,,,,,
0,,0,,Khaled,Mouzanar,Free Agent,,SCORE SCREENPLAY,Capernaum,,,,,
0,,0,,Jane,Anderson,Free Agent,,SCREENPLAY,The Wife,,,,,
0,,0,,Isaac,Aptaker,Free Agent,,SCREENPLAY,Love Simon,,,,,
0,,0,,Matt,Bai,Free Agent,,SCREENPLAY,The Front Runner,,,,,
0,,0,,Marc,Basch,Free Agent,,SCREENPLAY,Hearts Beat Loud,,,,,
0,,0,,Scott,Beck,Free Agent,,SCREENPLAY,A Quiet Place,,,,,
0,,0,,Elizabeth,Berger,Free Agent,,SCREENPLAY,Love Simon,,,,,
0,,0,,Piotr,Borkowski,Free Agent,,SCREENPLAY,Cold War,,,,,
0,,0,,Jean-Claude,Carriere,Free Agent,,SCREENPLAY,At Eternity's Gate,,,,,
0,,0,,Jay,Carson,Free Agent,,SCREENPLAY,The Front Runner,,,,,
0,,0,,Peter,Chiarelli,Free Agent,,SCREENPLAY,Crazy Rich Asians,,,,,
0,,0,,Diablo,Cody,Free Agent,,SCREENPLAY,Tully,,,,,
0,,0,,Luke,Davies,Free Agent,,SCREENPLAY,Beautiful Boy,,,,,
0,,0,,Peter,Fellows,Free Agent,,SCREENPLAY,The Death of Stalin,,,,,
0,,0,,Will,Fetters,Free Agent,,SCREENPLAY,A Star Is Born,,,,,
0,,0,,Richard,Glatzer,Free Agent,,SCREENPLAY,Colette,,,,,
0,,0,,Janusz,Glowacki,Free Agent,,SCREENPLAY,Cold War,,,,,
0,,0,,Phil,Hay,Free Agent,,SCREENPLAY,Destroyer,,,,,
0,,0,,Eric,Heisserer,Free Agent,,SCREENPLAY,Bird Box,,,,,
0,,0,,Jihad,Hojeily,Free Agent,,SCREENPLAY,Capernaum,,,,,
0,,0,,David,Kajganich,Free Agent,,SCREENPLAY,Suspiria,,,,,
0,,0,,Michelle,Keserwany,Free Agent,,SCREENPLAY,Capernaum,,,,,
0,,0,,Rebecca,Lenkiewicz,Free Agent,,SCREENPLAY,Colette,Disobedience,,,,
0,,0,,Adele,Lim,Free Agent,,SCREENPLAY,Crazy Rich Asians,,,,,
0,,0,,Matt,Manfredi,Free Agent,,SCREENPLAY,Destroyer,,,,,
0,,0,,Polly,Mann,Free Agent,,SCREENPLAY,Puzzle,,,,,
0,,0,,Ian,Martin,Free Agent,,SCREENPLAY,The Death of Stalin,,,,,
0,,0,,Noah,Miller,Free Agent,,SCREENPLAY,White Boy Rick,,,,,
0,,0,,Logan,Miller,Free Agent,,SCREENPLAY,White Boy Rick,,,,,
0,,0,,Oren,Moverman,Free Agent,,SCREENPLAY,Puzzle,,,,,
0,,0,,Fabien,Nury,Free Agent,,SCREENPLAY,The Death of Stalin,,,,,
0,,0,,Jeff,Pope,Free Agent,,SCREENPLAY,Stan & Ollie,,,,,
0,,0,,Rhett,Reese,Free Agent,,SCREENPLAY,Deadpool 2,,,,,
0,,0,,Anne,Rosellini,Free Agent,,SCREENPLAY,Leave No Trace,,,,,
0,,0,,Nick,Schenk,Free Agent,,SCREENPLAY,The Mule,,,,,
0,,0,,David,Schneider,Free Agent,,SCREENPLAY,The Death of Stalin,,,,,
0,,0,,Asne,Seierstad,Free Agent,,SCREENPLAY,22 July,,,,,
0,,0,,Daniel,Stiepleman,Free Agent,,SCREENPLAY,On the Basis of Sex,,,,,
0,,0,,Caroline,Thompson,Free Agent,,SCREENPLAY,Welcome to Marwen,,,,,
0,,0,,P.L.,Travers,Free Agent,,SCREENPLAY,Mary Poppins Returns,,,,,
0,,0,,Andy,Weiss,Free Agent,,SCREENPLAY,Bigger,White Boy Rick,,,,
0,,0,,Audrey,Wells,Free Agent,,SCREENPLAY,The Hate U Give,,,,,
0,,0,,Paul,Wernick,Free Agent,,SCREENPLAY,Deadpool 2,,,,,
0,,0,,Beau,Willimon,Free Agent,,SCREENPLAY,Mary Queen of Scots,,,,,
0,,0,,Bryan,Woods,Free Agent,,SCREENPLAY,A Quiet Place,,,,,
0,,0,,,A Wrinkle in Time,Free Agent,,SONG,A Wrinkle in Time,,,,,
0,,0,,,Believer,Free Agent,,SONG,Believer,,,,,
0,,0,,,Black Panther,Free Agent,,SONG,Black Panther,,,,,
0,,0,,,Bohemian Rhapsody,Free Agent,,SONG,Bohemian Rhapsody,,,,,
0,,0,,,Boy Erased,Free Agent,,SONG,Boy Erased,,,,,
0,,0,,,Deadpool 2,Free Agent,,SONG,Deadpool 2,,,,,
0,,0,,,Dumplin',Free Agent,,SONG,Dumplin',,,,,
0,,0,,,Fifty Shades Freed,Free Agent,,SONG,Fifty Shades Freed,,,,,
0,,0,,,Green Book,Free Agent,,SONG,Green Book,,,,,
0,,0,,,Hearts Beat Loud,Free Agent,,SONG,Hearts Beat Loud,,,,,
0,,0,,,Leave No Trace,Free Agent,,SONG,Leave No Trace,,,,,
0,,0,,,Love Simon,Free Agent,,SONG,Love Simon,,,,,
0,,0,,,On the Basis of Sex,Free Agent,,SONG,On the Basis of Sex,,,,,
0,,0,,,Quincy,Free Agent,,SONG,Quincy,,,,,
0,,0,,,RBG,Free Agent,,SONG,RBG,,,,,
0,,0,,,Shirkers,Free Agent,,SONG,Shirkers,,,,,
0,,0,,,Smallfoot,Free Agent,,SONG,Smallfoot,,,,,
0,,0,,,The Grinch,Free Agent,,SONG,The Grinch,,,,,
0,,0,,,The Hate U Give,Free Agent,,SONG,The Hate U Give,,,,,
0,,0,,,The Nutcracker and the Four Realms,Free Agent,,SONG,The Nutcracker and the Four Realms,,,,,
0,,0,,,What They Had,Free Agent,,SONG,What They Had,,,,,
0,,0,,,12 Strong,Free Agent,,SOUND,12 Strong,,,,,
0,,0,,,A Wrinkle in Time,Free Agent,,SOUND,A Wrinkle in Time,,,,,
0,,0,,,Alita: Battle Angel,Free Agent,,SOUND,Alita: Battle Angel,,,,,
0,,0,,,Alpha,Free Agent,,SOUND,Alpha,,,,,
0,,0,,,Annihilation,Free Agent,,SOUND,Annihilation,,,,,
0,,0,,,Ant-Man and the Wasp,Free Agent,,SOUND,Ant-Man and the Wasp,,,,,
0,,0,,,Aquaman,Free Agent,,SOUND,Aquaman,,,,,
0,,0,,,Avengers: Infinity War,Free Agent,,SOUND,Avengers: Infinity War,,,,,
0,,0,,,Black Panther,Free Agent,,SOUND,Black Panther,,,,,
0,,0,,,BlacKkKlansman,Free Agent,,SOUND,BlacKkKlansman,,,,,
0,,0,,,Bohemian Rhapsody,Free Agent,,SOUND,Bohemian Rhapsody,,,,,
0,,0,,,Bumblebee,Free Agent,,SOUND,Bumblebee,,,,,
0,,0,,,Colette,Free Agent,,SOUND,Colette,,,,,
0,,0,,,Deadpool 2,Free Agent,,SOUND,Deadpool 2,,,,,
0,,0,,,High Life,Free Agent,,SOUND,High Life,,,,,
0,,0,,,Hold the Dark,Free Agent,,SOUND,Hold the Dark,,,,,
0,,0,,,Hunter Killer,Free Agent,,SOUND,Hunter Killer,,,,,
0,,0,,,Incredibles 2,Free Agent,,SOUND,Incredibles 2,,,,,
0,,0,,,Jurassic World: Fallen Kingdom,Free Agent,,SOUND,Jurassic World: Fallen Kingdom,,,,,
0,,0,,,Leave No Trace,Free Agent,,SOUND,Leave No Trace,,,,,
0,,0,,,Mary Poppins Returns,Free Agent,,SOUND,Mary Poppins Returns,,,,,
0,,0,,,Mile 22,Free Agent,,SOUND,Mile 22,,,,,
0,,0,,,Mission: Impossible - Fallout,Free Agent,,SOUND,Mission: Impossible - Fallout,,,,,
0,,0,,,Mortal Engines,Free Agent,,SOUND,Mortal Engines,,,,,
0,,0,,,Outlaw King,Free Agent,,SOUND,Outlaw King,,,,,
0,,0,,,Overlord,Free Agent,,SOUND,Overlord,,,,,
0,,0,,,Pacific Rim: Uprising,Free Agent,,SOUND,Pacific Rim: Uprising,,,,,
0,,0,,,Peterloo,Free Agent,,SOUND,Peterloo,,,,,
0,,0,,,Ready Player One,Free Agent,,SOUND,Ready Player One,,,,,
0,,0,,,Roma,Free Agent,,SOUND,Roma,,,,,
0,,0,,,Sicario: Day of the Soldado,Free Agent,,SOUND,Sicario: Day of the Soldado,,,,,
0,,0,,,Solo: A Star Wars Story,Free Agent,,SOUND,Solo: A Star Wars Story,,,,,
0,,0,,,Suspiria,Free Agent,,SOUND,Suspiria,,,,,
0,,0,,,The Favourite,Free Agent,,SOUND,The Favourite,,,,,
0,,0,,,The Meg,Free Agent,,SOUND,The Meg,,,,,
0,,0,,,The Mule,Free Agent,,SOUND,The Mule,,,,,
0,,0,,,The Predator,Free Agent,,SOUND,The Predator,,,,,
0,,0,,,The Sisters Brothers,Free Agent,,SOUND,The Sisters Brothers,,,,,
0,,0,,,Under the Silver Lake,Free Agent,,SOUND,Under the Silver Lake,,,,,
0,,0,,,Venom,Free Agent,,SOUND,Venom,,,,,
0,,0,,,Vice,Free Agent,,SOUND,Vice,,,,,
0,,0,,,Vox Lux,Free Agent,,SOUND,Vox Lux,,,,,
0,,0,,,Widows,Free Agent,,SOUND,Widows,,,,,
0,,0,,,Won't You Be My Neighbor?,Free Agent,,SOUND,Won't You Be My Neighbor?,,,,,
0,,0,,,A Wrinkle in Time,Free Agent,,VISUAL EFFECTS,A Wrinkle in Time,,,,,
0,,0,,,Adrift,Free Agent,,VISUAL EFFECTS,Adrift,,,,,
0,,0,,,Alita: Battle Angel,Free Agent,,VISUAL EFFECTS,Alita: Battle Angel,,,,,
0,,0,,,Alpha,Free Agent,,VISUAL EFFECTS,Alpha,,,,,
0,,0,,,Annihilation,Free Agent,,VISUAL EFFECTS,Annihilation,,,,,
0,,0,,,Ant-Man and the Wasp,Free Agent,,VISUAL EFFECTS,Ant-Man and the Wasp,,,,,
0,,0,,,Aquaman,Free Agent,,VISUAL EFFECTS,Aquaman,,,,,
0,,0,,,Bumblebee,Free Agent,,VISUAL EFFECTS,Bumblebee,,,,,
0,,0,,,Christopher Robin,Free Agent,,VISUAL EFFECTS,Christopher Robin,,,,,
0,,0,,,Colette,Free Agent,,VISUAL EFFECTS,Colette,,,,,
0,,0,,,Deadpool 2,Free Agent,,VISUAL EFFECTS,Deadpool 2,,,,,
0,,0,,,Fantastic Beasts: The Crimes of Grindelwald,Free Agent,,VISUAL EFFECTS,Fantastic Beasts: The Crimes of Grindelwald,,,,,
0,,0,,,Hell Fest,Free Agent,,VISUAL EFFECTS,Hell Fest,,,,,
0,,0,,,Hereditary,Free Agent,,VISUAL EFFECTS,Hereditary,,,,,
0,,0,,,High Life,Free Agent,,VISUAL EFFECTS,High Life,,,,,
0,,0,,,Hunter Killer,Free Agent,,VISUAL EFFECTS,Hunter Killer,,,,,
0,,0,,,Isle of Dogs,Free Agent,,VISUAL EFFECTS,Isle of Dogs,,,,,
0,,0,,,Jurassic World: Fallen Kingdom,Free Agent,,VISUAL EFFECTS,Jurassic World: Fallen Kingdom,,,,,
0,,0,,,Kin,Free Agent,,VISUAL EFFECTS,Kin,,,,,
0,,0,,,Mary Poppins Returns,Free Agent,,VISUAL EFFECTS,Mary Poppins Returns,,,,,
0,,0,,,Mission: Impossible - Fallout,Free Agent,,VISUAL EFFECTS,Mission: Impossible - Fallout,,,,,
0,,0,,,Mortal Engines,Free Agent,,VISUAL EFFECTS,Mortal Engines,,,,,
0,,0,,,Ocean's Eight,Free Agent,,VISUAL EFFECTS,Ocean's Eight,,,,,
0,,0,,,Pacific Rim: Uprising,Free Agent,,VISUAL EFFECTS,Pacific Rim: Uprising,,,,,
0,,0,,,Peter Rabbit,Free Agent,,VISUAL EFFECTS,Peter Rabbit,,,,,
0,,0,,,Rampage,Free Agent,,VISUAL EFFECTS,Rampage,,,,,
0,,0,,,Replicas,Free Agent,,VISUAL EFFECTS,Replicas,,,,,
0,,0,,,Skyscraper,Free Agent,,VISUAL EFFECTS,Skyscraper,,,,,
0,,0,,,Slender Man,Free Agent,,VISUAL EFFECTS,Slender Man,,,,,
0,,0,,,Solo: A Star Wars Story,Free Agent,,VISUAL EFFECTS,Solo: A Star Wars Story,,,,,
0,,0,,,The House with a Clock in its Walls,Free Agent,,VISUAL EFFECTS,The House with a Clock in its Walls,,,,,
0,,0,,,The Meg,Free Agent,,VISUAL EFFECTS,The Meg,,,,,
0,,0,,,The Nutcracker and the Four Realms,Free Agent,,VISUAL EFFECTS,The Nutcracker and the Four Realms,,,,,
0,,0,,,The Other Side of the Wind,Free Agent,,VISUAL EFFECTS,The Other Side of the Wind,,,,,
0,,0,,,The Predator,Free Agent,,VISUAL EFFECTS,The Predator,,,,,
0,,0,,,Venom,Free Agent,,VISUAL EFFECTS,Venom,,,,,
0,,0,,,Vox Lux,Free Agent,,VISUAL EFFECTS,Vox Lux,,,,,
0,,0,,,Welcome to Marwen,Free Agent,,VISUAL EFFECTS,Welcome to Marwen,,,,,
